timestamp,throughput_gbps,queueing_KB
1.960050000000,55.30,0.64
1.960100000000,58.07,0.81
1.960150000000,54.58,0.62
1.960200000000,52.91,0.59
1.960250000000,64.79,0.88
1.960300000000,57.61,0.99
1.960350000000,51.17,1.02
1.960400000000,46.62,0.88
1.960450000000,43.49,0.76
1.960500000000,47.36,0.67
1.960550000000,49.13,0.72
1.960600000000,62.49,14.99
1.960650000000,66.47,2.91
1.960700000000,47.74,1.40
1.960750000000,43.25,0.46
1.960800000000,50.58,1.55
1.960850000000,56.39,0.77
1.960900000000,54.24,0.84
1.960950000000,58.96,4.02
1.961000000000,43.25,0.99
1.961050000000,46.57,0.48
1.961100000000,47.28,0.41
1.961150000000,54.22,0.63
1.961200000000,59.99,1.23
1.961250000000,48.80,0.99
1.961300000000,50.34,1.02
1.961350000000,50.24,0.58
1.961400000000,51.04,0.57
1.961450000000,55.25,0.82
1.961500000000,49.94,1.00
1.961550000000,53.69,0.69
1.961600000000,53.21,0.72
1.961650000000,87.05,18.20
1.961700000000,52.67,0.76
1.961750000000,56.53,0.73
1.961800000000,51.71,0.58
1.961850000000,47.53,0.66
1.961900000000,49.46,0.54
1.961950000000,54.70,1.02
1.962000000000,53.66,0.98
1.962050000000,53.69,0.89
1.962100000000,52.91,0.72
1.962150000000,52.64,1.21
1.962200000000,58.49,1.13
1.962250000000,55.44,0.74
1.962300000000,52.32,0.59
1.962350000000,52.90,0.72
1.962400000000,50.33,0.59
1.962450000000,51.13,0.57
1.962500000000,79.27,20.78
1.962550000000,68.24,2.30
1.962600000000,53.09,0.73
1.962650000000,61.28,0.91
1.962700000000,57.81,0.89
1.962750000000,56.95,1.32
1.962800000000,62.53,7.42
1.962850000000,54.13,0.85
1.962900000000,56.65,0.82
1.962950000000,62.36,1.12
1.963000000000,60.51,0.99
1.963050000000,55.04,0.98
1.963100000000,53.33,1.04
1.963150000000,53.10,0.61
1.963200000000,60.96,0.74
1.963250000000,58.61,0.82
1.963300000000,56.03,1.13
1.963350000000,55.83,1.29
1.963400000000,54.65,0.84
1.963450000000,53.45,0.80
1.963500000000,53.41,0.85
1.963550000000,60.79,1.18
1.963600000000,56.64,1.11
1.963650000000,52.25,0.89
1.963700000000,53.59,0.93
1.963750000000,55.44,0.83
1.963800000000,51.92,0.69
1.963850000000,51.41,1.08
1.963900000000,60.08,2.38
1.963950000000,50.65,1.09
1.964000000000,59.75,1.08
1.964050000000,50.56,0.87
1.964100000000,55.90,0.75
1.964150000000,60.55,1.17
1.964200000000,60.68,0.96
1.964250000000,65.49,0.96
1.964300000000,65.78,0.78
1.964350000000,64.21,1.18
1.964400000000,49.08,0.70
1.964450000000,52.00,0.65
1.964500000000,55.49,0.73
1.964550000000,55.36,12.61
1.964600000000,83.55,7.25
1.964650000000,72.17,14.53
1.964700000000,50.27,0.92
1.964750000000,49.16,0.62
1.964800000000,45.97,0.73
1.964850000000,48.37,1.96
1.964900000000,45.70,3.14
1.964950000000,46.62,0.62
1.965000000000,54.64,0.90
1.965050000000,47.07,0.62
1.965100000000,52.81,0.89
1.965150000000,52.51,0.71
1.965200000000,54.16,0.67
1.965250000000,57.33,0.86
1.965300000000,57.81,0.91
1.965350000000,53.04,0.71
1.965400000000,54.53,1.01
1.965450000000,58.35,0.71
1.965500000000,59.58,0.98
1.965550000000,58.71,0.72
1.965600000000,60.03,0.76
1.965650000000,57.72,1.06
1.965700000000,48.38,1.12
1.965750000000,47.15,0.85
1.965800000000,49.33,0.60
1.965850000000,50.75,0.81
1.965900000000,54.14,0.68
1.965950000000,52.63,1.09
1.966000000000,53.68,0.86
1.966050000000,55.95,0.74
1.966100000000,54.10,0.73
1.966150000000,53.81,0.58
1.966200000000,58.81,0.99
1.966250000000,61.44,0.99
1.966300000000,55.92,0.74
1.966350000000,51.12,0.85
1.966400000000,48.90,0.67
1.966450000000,50.69,0.53
1.966500000000,52.19,0.68
1.966550000000,55.90,0.90
1.966600000000,62.01,1.07
1.966650000000,57.63,0.99
1.966700000000,52.99,0.53
1.966750000000,57.32,0.65
1.966800000000,53.62,0.72
1.966850000000,52.63,0.73
1.966900000000,55.60,1.04
1.966950000000,49.82,0.56
1.967000000000,47.23,0.59
1.967050000000,50.34,0.98
1.967100000000,53.66,0.88
1.967150000000,51.69,0.87
1.967200000000,49.96,0.76
1.967250000000,69.79,18.30
1.967300000000,77.14,3.63
1.967350000000,52.73,0.64
1.967400000000,52.90,0.93
1.967450000000,56.46,1.04
1.967500000000,49.50,0.73
