timestamp,throughput_gbps,queueing_KB
0.422272222222,94.48,8.14
0.422322222222,89.29,2.16
0.422372222222,97.55,4.28
0.422422222222,98.89,5.68
0.422472222222,98.49,7.34
0.422522222222,97.38,6.75
0.422572222222,98.34,21.13
0.422622222222,83.20,5.07
0.422672222222,82.72,5.01
0.422722222222,99.93,55.03
0.422772222222,100.06,62.90
0.422822222222,100.11,46.65
0.422872222222,99.81,19.32
0.422922222222,100.17,41.75
0.422972222222,99.96,39.45
0.423022222222,99.87,47.21
0.423072222222,100.04,33.70
0.423122222222,100.05,14.00
0.423172222222,99.71,13.84
0.423222222222,82.65,1.87
0.423272222222,78.25,1.05
0.423322222222,95.44,7.03
0.423372222222,100.08,12.54
0.423422222222,90.06,4.25
0.423472222222,99.96,15.30
0.423522222222,92.57,2.74
0.423572222222,87.66,4.76
0.423622222222,100.00,12.81
0.423672222222,100.00,24.31
0.423722222222,89.84,4.92
0.423772222222,70.65,1.72
0.423822222222,67.33,0.56
0.423872222222,93.07,5.91
0.423922222222,94.87,6.20
0.423972222222,94.93,3.27
0.424022222222,97.77,13.75
0.424072222222,99.92,42.39
0.424122222222,100.15,36.81
0.424172222222,99.90,30.78
0.424222222222,99.91,35.09
0.424272222222,99.96,52.44
0.424322222222,100.19,49.54
0.424372222222,99.86,55.70
0.424422222222,100.15,48.27
0.424472222222,99.93,31.42
0.424522222222,99.93,52.77
0.424572222222,100.13,66.85
0.424622222222,99.96,49.27
0.424672222222,100.03,43.20
0.424722222222,99.91,46.74
0.424772222222,99.96,50.65
0.424822222222,100.18,48.14
0.424872222222,99.99,54.48
0.424922222222,100.01,46.84
0.424972222222,99.80,35.85
0.425022222222,100.12,25.16
0.425072222222,100.02,51.38
0.425122222222,99.82,46.63
0.425172222222,100.04,56.04
0.425222222222,100.02,47.04
0.425272222222,100.06,45.63
0.425322222222,99.99,27.65
0.425372222222,100.10,39.32
0.425422222222,99.95,35.50
0.425472222222,99.98,38.13
0.425522222222,99.92,44.55
0.425572222222,100.04,41.32
0.425622222222,100.13,40.33
0.425672222222,100.00,34.35
0.425722222222,99.79,33.33
0.425772222222,99.99,37.99
0.425822222222,99.99,37.17
0.425872222222,100.13,44.13
0.425922222222,99.93,50.73
0.425972222222,100.03,45.53
0.426022222222,100.12,32.53
0.426072222222,99.95,29.69
0.426122222222,99.83,36.99
0.426172222222,100.15,39.16
0.426222222222,100.08,52.66
0.426272222222,99.84,54.60
0.426322222222,100.14,44.24
0.426372222222,99.87,55.89
0.426422222222,99.96,50.91
0.426472222222,100.16,34.30
0.426522222222,93.97,3.87
0.426572222222,83.94,1.98
0.426622222222,83.26,1.32
0.426672222222,90.59,3.43
0.426722222222,87.27,1.63
0.426772222222,88.09,1.75
0.426822222222,84.94,2.31
0.426872222222,93.45,11.91
0.426922222222,98.51,20.20
0.426972222222,100.23,27.79
0.427022222222,99.88,25.00
0.427072222222,99.92,30.14
0.427122222222,95.25,14.23
0.427172222222,85.89,2.94
0.427222222222,95.89,5.85
0.427272222222,100.07,16.65
0.427322222222,93.10,3.05
0.427372222222,94.27,5.45
0.427422222222,94.63,4.85
0.427472222222,98.95,11.49
0.427522222222,99.99,22.75
0.427572222222,100.03,18.74
0.427622222222,97.24,12.97
0.427672222222,93.22,4.74
0.427722222222,80.98,0.88
0.427772222222,83.40,1.12
0.427822222222,89.07,1.87
0.427872222222,81.23,0.94
0.427922222222,77.67,0.64
0.427972222222,84.23,1.47
0.428022222222,80.04,0.68
0.428072222222,77.81,0.74
0.428122222222,70.59,0.49
0.428172222222,76.56,0.53
0.428222222222,83.35,1.05
0.428272222222,83.97,0.86
0.428322222222,78.28,0.80
0.428372222222,84.25,2.58
0.428422222222,79.15,0.86
0.428472222222,80.47,0.99
0.428522222222,82.27,1.37
0.428572222222,82.12,1.24
0.428622222222,81.35,1.18
0.428672222222,85.75,1.43
0.428722222222,88.32,1.34
0.428772222222,93.14,4.52
0.428822222222,99.08,14.36
0.428872222222,95.33,10.65
0.428922222222,100.17,35.49
0.428972222222,99.83,22.66
0.429022222222,100.05,23.86
0.429072222222,100.00,13.18
0.429122222222,99.94,16.18
0.429172222222,94.26,9.58
0.429222222222,100.08,13.86
0.429272222222,78.67,2.12
0.429322222222,69.06,0.63
0.429372222222,76.06,0.96
0.429422222222,82.59,2.17
0.429472222222,100.09,16.33
0.429522222222,95.93,7.17
0.429572222222,87.46,4.28
0.429622222222,87.34,3.71
0.429672222222,81.85,1.15
0.429722222222,90.95,6.30
0.429772222222,93.46,7.15
0.429822222222,93.65,4.45
0.429872222222,99.07,15.57
0.429922222222,99.49,14.97
0.429972222222,98.43,10.47
0.430022222222,97.74,33.04
0.430072222222,99.78,21.78
0.430122222222,93.79,3.94
0.430172222222,94.57,10.21
0.430222222222,100.08,51.48
0.430272222222,99.98,50.02
0.430322222222,100.01,53.40
0.430372222222,99.92,48.01
0.430422222222,100.04,42.50
0.430472222222,100.03,34.65
0.430522222222,100.09,45.28
0.430572222222,100.07,57.92
0.430622222222,99.83,55.40
0.430672222222,100.07,52.80
0.430722222222,100.04,48.06
0.430772222222,99.83,60.30
0.430822222222,100.08,52.09
0.430872222222,100.11,52.47
0.430922222222,99.95,35.36
0.430972222222,96.76,11.46
0.431022222222,93.24,4.72
0.431072222222,96.94,7.33
0.431122222222,85.46,1.36
0.431172222222,72.98,0.66
0.431222222222,78.59,0.88
0.431272222222,77.33,0.99
0.431322222222,92.23,4.38
0.431372222222,96.20,8.60
0.431422222222,86.20,4.68
0.431472222222,95.57,5.25
0.431522222222,93.28,4.51
0.431572222222,97.66,9.35
0.431622222222,99.62,11.20
0.431672222222,99.89,13.17
0.431722222222,96.50,7.92
0.431772222222,97.36,10.04
0.431822222222,100.03,24.25
0.431872222222,96.48,9.53
0.431922222222,92.41,9.47
0.431972222222,54.02,0.29
0.432022222222,52.87,0.32
0.432072222222,69.60,0.96
0.432122222222,97.68,8.64
0.432172222222,91.54,3.94
0.432222222222,94.24,10.07
0.432272222222,99.32,11.99
0.432322222222,95.23,4.49
0.432372222222,99.95,12.05
0.432422222222,98.08,15.21
0.432472222222,100.02,30.99
0.432522222222,99.93,40.32
0.432572222222,99.95,26.65
0.432622222222,99.97,17.59
0.432672222222,100.02,34.60
0.432722222222,100.13,30.94
0.432772222222,99.98,42.78
0.432822222222,100.04,40.14
0.432872222222,99.98,40.20
0.432922222222,100.04,27.02
0.432972222222,99.80,42.16
0.433022222222,100.07,30.43
0.433072222222,100.04,23.90
0.433122222222,99.92,32.77
0.433172222222,99.97,21.39
0.433222222222,100.07,25.39
0.433272222222,100.01,29.44
0.433322222222,100.13,20.07
0.433372222222,99.90,25.36
0.433422222222,99.96,28.93
0.433472222222,100.11,31.37
0.433522222222,99.90,35.40
0.433572222222,99.97,35.13
0.433622222222,100.04,30.82
0.433672222222,100.15,30.75
0.433722222222,99.81,33.51
0.433772222222,96.85,24.81
0.433822222222,84.56,1.69
0.433872222222,82.03,1.49
0.433922222222,88.58,2.51
0.433972222222,86.76,2.68
0.434022222222,79.33,1.31
0.434072222222,82.16,11.65
0.434122222222,99.97,37.98
0.434172222222,100.00,48.83
0.434222222222,93.37,22.45
0.434272222222,91.27,15.39
0.434322222222,84.69,1.61
0.434372222222,94.53,5.21
0.434422222222,90.00,2.38
0.434472222222,77.30,0.89
0.434522222222,85.48,1.46
0.434572222222,81.66,1.32
0.434622222222,94.77,4.97
0.434672222222,99.94,39.96
0.434722222222,99.97,30.37
0.434772222222,92.35,5.26
0.434822222222,88.64,2.42
0.434872222222,87.68,2.09
0.434922222222,98.23,11.21
0.434972222222,99.13,25.32
0.435022222222,98.90,30.06
0.435072222222,100.03,37.27
0.435122222222,99.93,43.90
0.435172222222,100.15,53.77
0.435222222222,99.87,28.85
0.435272222222,97.84,12.46
0.435322222222,99.78,27.11
0.435372222222,100.05,53.47
0.435422222222,95.11,18.44
0.435472222222,94.69,5.40
0.435522222222,99.97,32.38
0.435572222222,99.96,41.65
0.435622222222,100.13,29.84
0.435672222222,99.99,19.13
0.435722222222,100.07,32.11
0.435772222222,100.00,42.17
0.435822222222,99.97,50.29
0.435872222222,100.01,41.14
0.435922222222,99.86,41.97
0.435972222222,100.00,35.38
0.436022222222,87.98,2.50
0.436072222222,71.23,0.79
0.436122222222,90.89,3.05
0.436172222222,98.98,8.66
0.436222222222,99.70,10.44
0.436272222222,98.85,8.71
0.436322222222,99.87,26.22
0.436372222222,100.18,39.92
0.436422222222,99.85,29.35
0.436472222222,91.31,2.59
0.436522222222,87.56,1.70
0.436572222222,99.50,37.59
0.436622222222,84.16,12.96
0.436672222222,94.90,12.73
0.436722222222,99.47,11.04
0.436772222222,97.33,3.98
0.436822222222,68.32,0.49
0.436872222222,66.90,0.44
0.436922222222,62.76,0.36
0.436972222222,87.40,7.52
0.437022222222,97.30,8.05
0.437072222222,96.73,15.37
0.437122222222,99.47,9.86
0.437172222222,100.01,16.40
0.437222222222,99.82,12.78
0.437272222222,98.96,7.61
0.437322222222,97.03,5.34
0.437372222222,94.30,6.22
0.437422222222,94.14,3.84
0.437472222222,85.82,13.98
0.437522222222,100.13,31.94
0.437572222222,100.01,22.05
0.437622222222,80.68,1.67
0.437672222222,86.05,3.65
0.437722222222,99.60,10.89
0.437772222222,95.89,8.28
0.437822222222,70.70,1.22
0.437872222222,82.48,3.66
0.437922222222,87.76,10.78
0.437972222222,82.32,2.23
0.438022222222,85.08,3.04
0.438072222222,88.72,2.15
0.438122222222,88.45,3.08
0.438172222222,100.02,38.26
0.438222222222,100.18,43.38
0.438272222222,85.90,12.38
0.438322222222,74.69,1.23
0.438372222222,86.65,2.89
0.438422222222,87.46,2.78
0.438472222222,92.17,5.07
0.438522222222,80.27,0.93
0.438572222222,97.51,23.70
0.438622222222,100.12,37.08
0.438672222222,99.87,42.61
0.438722222222,88.90,4.55
0.438772222222,94.51,3.21
0.438822222222,93.35,4.32
0.438872222222,94.30,3.59
0.438922222222,94.63,6.59
0.438972222222,82.67,1.46
0.439022222222,58.50,0.27
0.439072222222,69.31,0.66
0.439122222222,56.18,0.28
0.439172222222,49.35,0.20
0.439222222222,48.14,0.16
0.439272222222,55.29,0.27
0.439322222222,56.32,0.24
0.439372222222,55.49,0.27
0.439422222222,56.44,0.30
0.439472222222,58.22,0.28
0.439522222222,57.35,0.33
0.439572222222,61.51,0.42
0.439622222222,57.55,0.32
0.439672222222,49.76,0.22
0.439722222222,53.37,0.30
0.439772222222,51.67,0.25
0.439822222222,59.67,0.36
0.439872222222,86.55,1.94
0.439922222222,80.99,1.97
0.439972222222,99.47,13.77
0.440022222222,93.63,6.82
0.440072222222,63.11,0.43
0.440122222222,74.43,0.72
0.440172222222,72.14,0.75
