timestamp,budget_bytes
10.000040000000,75000.00
10.000050020000,75000.00
10.000060040000,75000.00
10.000070060000,75000.00
10.000080080000,75000.00
10.000090100000,75000.00
10.000100120000,75000.00
10.000110140000,75000.00
10.000120160000,75000.00
10.000130180000,75000.00
10.000140200000,75000.00
10.000150220000,75000.00
10.000160240000,75000.00
10.000170260000,75000.00
10.000180280000,75000.00
10.000190300000,75000.00
10.000200320000,75000.00
10.000210340000,75000.00
10.000220360000,75000.00
10.000230380000,75000.00
10.000240400000,75000.00
10.000250420000,75000.00
10.000260440000,75000.00
10.000270460000,75000.00
10.000280480000,75000.00
10.000290500000,75000.00
10.000300520000,75000.00
10.000310540000,75000.00
10.000320560000,75000.00
10.000330580000,75000.00
10.000340600000,75000.00
10.000350620000,75000.00
10.000360640000,75000.00
10.000370660000,75000.00
10.000380680000,75000.00
10.000390700000,75000.00
10.000400720000,75000.00
10.000410740000,75000.00
10.000420760000,75000.00
10.000430780000,75000.00
10.000440800000,75000.00
10.000450820000,75000.00
10.000460840000,75000.00
10.000470860000,75000.00
10.000480880000,75000.00
10.000490900000,75000.00
10.000500920000,75000.00
10.000510940000,75000.00
10.000520960000,75000.00
10.000530980000,75000.00
10.000541000000,75000.00
10.000551020000,75000.00
10.000561040000,75000.00
10.000571060000,75000.00
10.000581080000,75000.00
10.000591100000,75000.00
10.000601120000,75000.00
10.000611140000,75000.00
10.000621160000,75000.00
10.000631180000,75000.00
10.000641200000,75000.00
10.000651220000,75000.00
10.000661240000,75000.00
10.000671260000,75000.00
10.000681280000,75000.00
10.000691300000,75000.00
10.000701320000,75000.00
10.000711340000,75000.00
10.000721360000,75000.00
10.000731380000,75000.00
10.000741400000,75000.00
10.000751420000,75000.00
10.000761440000,75000.00
10.000771460000,75000.00
10.000781480000,75000.00
10.000791500000,75000.00
10.000801520000,75000.00
10.000811540000,75000.00
10.000821560000,75000.00
10.000831580000,75000.00
10.000841600000,75000.00
10.000851620000,75000.00
10.000861640000,75000.00
10.000871660000,75000.00
10.000881680000,75000.00
10.000891700000,75000.00
10.000901720000,75000.00
10.000911740000,75000.00
10.000921760000,75000.00
10.000931780000,75000.00
10.000941800000,75000.00
10.000951820000,75000.00
10.000961840000,75000.00
10.000971860000,75000.00
10.000981880000,75000.00
10.000991900000,75000.00
10.001001920000,75000.00
10.001011940000,75000.00
10.001021960000,75000.00
10.001031980000,75000.00
10.001042000000,75000.00
10.001052020000,75000.00
10.001062040000,75000.00
10.001072060000,75000.00
10.001082080000,75000.00
10.001092100000,75000.00
10.001102120000,75000.00
10.001112140000,75000.00
10.001122160000,75000.00
10.001132180000,75000.00
10.001142200000,75000.00
10.001152220000,75000.00
10.001162240000,75000.00
10.001172260000,75000.00
10.001182280000,75000.00
10.001192300000,75000.00
10.001202320000,75000.00
10.001212340000,75000.00
10.001222360000,75000.00
10.001232380000,75000.00
10.001242400000,75000.00
10.001252420000,75000.00
10.001262440000,75000.00
10.001272460000,75000.00
10.001282480000,75000.00
10.001292500000,75000.00
10.001302520000,75000.00
10.001312540000,75000.00
10.001322560000,75000.00
10.001332580000,75000.00
10.001342600000,75000.00
10.001352620000,75000.00
10.001362640000,75000.00
10.001372660000,75000.00
10.001382680000,75000.00
10.001392700000,75000.00
10.001402720000,75000.00
10.001412740000,75000.00
10.001422760000,75000.00
10.001432780000,75000.00
10.001442800000,75000.00
10.001452820000,75000.00
10.001462840000,75000.00
10.001472860000,75000.00
10.001482880000,75000.00
10.001492900000,75000.00
10.001502920000,75000.00
10.001512940000,75000.00
10.001522960000,75000.00
10.001532980000,75000.00
10.001543000000,75000.00
10.001553020000,75000.00
10.001563040000,75000.00
10.001573060000,75000.00
10.001583080000,75000.00
10.001593100000,75000.00
10.001603120000,75000.00
10.001613140000,75000.00
10.001623160000,75000.00
10.001633180000,75000.00
10.001643200000,75000.00
10.001653220000,75000.00
10.001663240000,75000.00
10.001673260000,75000.00
