timestamp,throughput_gbps,queueing_KB
1.400050000000,85.08,4.77
1.400100000000,84.73,3.36
1.400150000000,83.19,3.86
1.400200000000,83.82,2.69
1.400250000000,85.04,3.00
1.400300000000,84.47,3.47
1.400350000000,79.72,3.14
1.400400000000,94.14,32.22
1.400450000000,94.47,12.15
1.400500000000,85.21,2.99
1.400550000000,85.26,2.43
1.400600000000,83.09,2.66
1.400650000000,88.84,4.15
1.400700000000,83.42,3.69
1.400750000000,88.55,3.71
1.400800000000,86.31,2.96
1.400850000000,87.93,4.75
1.400900000000,82.84,3.18
1.400950000000,84.49,4.21
1.401000000000,84.03,3.19
1.401050000000,82.93,2.64
1.401100000000,89.26,4.04
1.401150000000,86.24,3.84
1.401200000000,98.04,38.23
1.401250000000,90.64,4.50
1.401300000000,85.27,3.80
1.401350000000,85.00,3.24
1.401400000000,81.38,3.61
1.401450000000,85.00,2.85
1.401500000000,87.45,3.68
1.401550000000,82.24,3.27
1.401600000000,87.69,4.24
1.401650000000,84.18,4.54
1.401700000000,65.86,1.68
1.401750000000,81.05,4.01
1.401800000000,85.46,3.45
1.401850000000,85.76,3.74
1.401900000000,89.94,20.43
1.401950000000,96.89,13.65
1.402000000000,84.81,3.25
1.402050000000,82.28,3.03
1.402100000000,82.08,4.18
1.402150000000,80.83,4.14
1.402200000000,84.00,2.26
1.402250000000,85.44,19.26
1.402300000000,98.73,23.19
1.402350000000,84.32,3.61
1.402400000000,82.05,2.56
1.402450000000,82.06,2.55
1.402500000000,80.14,2.87
1.402550000000,73.86,1.70
1.402600000000,56.10,1.01
1.402650000000,82.28,2.51
1.402700000000,82.40,3.10
1.402750000000,81.24,2.52
1.402800000000,77.48,1.96
1.402850000000,80.22,2.69
1.402900000000,80.93,2.51
1.402950000000,83.89,2.78
1.403000000000,80.74,2.89
1.403050000000,69.08,3.15
1.403100000000,69.68,2.91
1.403150000000,78.63,2.38
1.403200000000,87.12,20.98
1.403250000000,98.42,26.19
1.403300000000,83.77,3.73
1.403350000000,83.92,2.06
1.403400000000,81.78,2.81
1.403450000000,84.17,3.53
1.403500000000,81.26,3.36
1.403550000000,85.02,2.47
1.403600000000,77.53,4.15
1.403650000000,83.10,2.42
1.403700000000,84.71,2.42
1.403750000000,82.08,1.85
1.403800000000,81.42,2.13
1.403850000000,56.62,1.34
1.403900000000,79.68,2.91
1.403950000000,74.63,2.11
1.404000000000,79.42,2.07
1.404050000000,79.57,2.34
1.404100000000,74.12,2.22
1.404150000000,59.50,6.86
1.404200000000,70.66,1.37
1.404250000000,76.25,2.60
1.404300000000,78.99,3.22
1.404350000000,79.75,2.83
1.404400000000,75.24,2.88
1.404450000000,81.13,12.22
1.404500000000,97.29,29.47
1.404550000000,91.36,31.04
1.404600000000,93.68,9.46
1.404650000000,82.59,2.51
1.404700000000,78.48,3.09
1.404750000000,80.03,2.32
1.404800000000,77.42,2.88
1.404850000000,81.35,2.41
1.404900000000,80.45,1.95
1.404950000000,75.19,2.11
1.405000000000,66.04,1.69
1.405050000000,72.60,2.10
1.405100000000,80.09,2.86
1.405150000000,81.51,2.17
1.405200000000,79.56,2.33
1.405250000000,84.74,2.91
1.405300000000,80.69,3.57
1.405350000000,70.63,1.92
1.405400000000,83.60,2.18
1.405450000000,78.39,2.07
1.405500000000,82.16,3.24
1.405550000000,81.88,2.47
1.405600000000,79.93,2.30
1.405650000000,78.45,1.64
1.405700000000,82.91,3.17
1.405750000000,65.94,1.62
1.405800000000,80.18,1.82
1.405850000000,76.99,1.77
1.405900000000,66.41,2.56
1.405950000000,96.83,33.72
1.406000000000,85.87,2.98
1.406050000000,82.01,2.94
1.406100000000,88.15,2.74
1.406150000000,86.29,2.70
1.406200000000,83.26,2.17
1.406250000000,82.89,2.60
1.406300000000,85.29,3.64
1.406350000000,82.57,2.75
1.406400000000,85.39,2.46
1.406450000000,86.52,2.48
1.406500000000,84.42,3.23
1.406550000000,78.41,2.76
1.406600000000,80.73,2.83
1.406650000000,86.89,2.75
1.406700000000,84.05,2.29
1.406750000000,84.23,3.34
1.406800000000,83.52,2.42
1.406850000000,88.36,2.60
1.406900000000,87.99,2.42
1.406950000000,85.59,2.63
1.407000000000,85.61,3.26
1.407050000000,67.49,1.66
1.407100000000,80.24,2.57
1.407150000000,80.63,2.37
1.407200000000,85.01,2.78
1.407250000000,84.32,2.92
1.407300000000,77.12,2.84
1.407350000000,68.08,3.79
1.407400000000,84.59,2.80
1.407450000000,83.21,2.90
1.407500000000,85.76,1.98
1.407550000000,84.93,2.18
1.407600000000,84.22,3.16
1.407650000000,84.48,2.55
1.407700000000,82.58,2.56
1.407750000000,77.80,3.26
1.407800000000,80.25,4.42
1.407850000000,93.62,31.66
1.407900000000,87.81,4.83
1.407950000000,85.18,2.69
1.408000000000,86.02,2.72
1.408050000000,84.51,2.80
1.408100000000,82.46,2.28
1.408150000000,84.30,2.87
1.408200000000,81.43,3.17
1.408250000000,83.03,3.11
1.408300000000,82.30,3.06
1.408350000000,79.16,1.67
1.408400000000,82.29,2.39
1.408450000000,78.60,2.67
1.408500000000,79.91,2.50
1.408550000000,80.69,1.89
1.408600000000,78.82,1.85
1.408650000000,91.91,22.51
1.408700000000,97.74,12.87
1.408750000000,84.35,2.88
1.408800000000,83.54,2.08
1.408850000000,82.92,2.92
1.408900000000,87.01,3.39
1.408950000000,72.40,2.96
1.409000000000,71.04,5.22
1.409050000000,74.61,4.16
1.409100000000,76.54,2.63
1.409150000000,80.16,1.82
1.409200000000,83.36,2.93
1.409250000000,83.49,4.51
1.409300000000,84.60,3.11
1.409350000000,79.57,2.62
1.409400000000,82.51,3.09
1.409450000000,83.11,2.77
1.409500000000,84.48,2.60
1.409550000000,87.43,2.70
1.409600000000,85.19,2.26
1.409650000000,74.21,2.24
1.409700000000,81.16,3.28
1.409750000000,82.50,4.00
1.409800000000,81.81,3.38
1.409850000000,86.49,3.19
1.409900000000,83.66,2.93
1.409950000000,89.97,21.11
1.410000000000,81.32,14.69
1.410050000000,71.53,4.31
1.410100000000,76.01,3.05
1.410150000000,82.06,2.65
1.410200000000,83.12,2.38
1.410250000000,81.92,2.11
1.410300000000,81.42,3.46
1.410350000000,81.66,2.50
1.410400000000,68.87,2.94
1.410450000000,80.55,1.90
1.410500000000,76.48,2.61
1.410550000000,69.28,4.16
1.410600000000,85.32,3.31
1.410650000000,80.72,2.43
1.410700000000,82.22,2.90
1.410750000000,81.97,2.85
1.410800000000,83.53,2.27
1.410850000000,83.80,2.33
1.410900000000,85.54,2.77
1.410950000000,83.74,3.06
1.411000000000,80.17,2.48
1.411050000000,93.10,28.75
1.411100000000,92.77,9.19
1.411150000000,87.40,3.47
1.411200000000,86.60,2.77
1.411250000000,81.01,2.63
1.411300000000,72.29,2.47
1.411350000000,78.91,3.85
1.411400000000,87.52,3.53
1.411450000000,88.34,3.26
1.411500000000,88.88,3.40
1.411550000000,82.02,3.37
1.411600000000,84.18,3.47
1.411650000000,91.78,18.96
1.411700000000,98.19,24.22
1.411750000000,88.72,3.67
1.411800000000,90.09,5.49
1.411850000000,89.83,3.53
1.411900000000,87.27,3.03
1.411950000000,93.02,23.60
1.412000000000,88.38,2.81
1.412050000000,88.29,3.55
1.412100000000,91.87,4.26
1.412150000000,89.13,4.30
1.412200000000,84.00,2.76
1.412250000000,89.02,3.98
1.412300000000,99.38,37.20
1.412350000000,94.79,6.28
1.412400000000,87.76,4.12
1.412450000000,89.37,3.76
1.412500000000,87.93,2.71
1.412550000000,87.28,4.31
1.412600000000,85.11,2.51
1.412650000000,87.75,3.66
1.412700000000,86.24,4.66
1.412750000000,89.04,3.95
1.412800000000,89.99,3.74
1.412850000000,84.02,2.61
1.412900000000,88.33,4.83
1.412950000000,100.14,40.00
1.413000000000,89.68,5.38
1.413050000000,87.07,4.65
1.413100000000,91.28,3.49
1.413150000000,90.97,3.64
1.413200000000,92.78,4.12
1.413250000000,91.74,3.78
1.413300000000,100.16,46.11
1.413350000000,97.89,8.75
1.413400000000,90.10,4.29
1.413450000000,91.21,3.87
1.413500000000,75.73,5.16
1.413550000000,84.81,4.19
1.413600000000,83.23,3.21
1.413650000000,87.69,4.34
1.413700000000,84.34,2.18
