timestamp,throughput_gbps,queueing_KB
0.422272222222,429.45,0.49
0.422322222222,428.93,0.45
0.422372222222,427.61,0.33
0.422422222222,441.02,0.39
0.422472222222,436.96,0.35
0.422522222222,432.54,0.34
0.422572222222,458.17,0.49
0.422622222222,459.89,0.46
0.422672222222,441.53,0.41
0.422722222222,454.28,0.43
0.422772222222,425.66,0.33
0.422822222222,442.29,0.38
0.422872222222,422.64,0.37
0.422922222222,429.99,0.33
0.422972222222,410.84,0.28
0.423022222222,406.48,0.25
0.423072222222,373.00,0.26
0.423122222222,373.61,0.22
0.423172222222,367.37,0.28
0.423222222222,359.18,0.31
0.423272222222,382.12,0.33
0.423322222222,379.57,0.37
0.423372222222,339.37,0.14
0.423422222222,336.01,0.16
0.423472222222,337.16,0.18
0.423522222222,335.29,0.15
0.423572222222,368.60,0.18
0.423622222222,385.07,0.24
0.423672222222,404.17,0.32
0.423722222222,396.93,0.29
0.423772222222,395.79,0.32
0.423822222222,398.20,0.34
0.423872222222,385.84,0.26
0.423922222222,353.91,0.22
0.423972222222,367.31,0.26
0.424022222222,348.72,0.20
0.424072222222,327.29,0.14
0.424122222222,310.62,0.14
0.424172222222,317.91,0.15
0.424222222222,310.22,0.14
0.424272222222,340.52,0.18
0.424322222222,350.61,0.23
0.424372222222,362.07,0.22
0.424422222222,326.97,0.21
0.424472222222,346.94,0.19
0.424522222222,346.61,0.20
0.424572222222,368.23,0.21
0.424622222222,366.10,0.25
0.424672222222,372.74,0.22
0.424722222222,346.04,0.23
0.424772222222,342.87,0.22
0.424822222222,364.48,0.20
0.424872222222,376.24,0.26
0.424922222222,366.05,0.18
0.424972222222,383.37,0.26
0.425022222222,377.36,0.22
0.425072222222,375.26,0.24
0.425122222222,385.70,0.21
0.425172222222,393.02,0.24
0.425222222222,381.88,0.27
0.425272222222,362.59,0.24
0.425322222222,377.94,0.23
0.425372222222,368.22,0.20
0.425422222222,365.66,0.22
0.425472222222,359.66,0.19
0.425522222222,358.03,0.18
0.425572222222,362.70,0.21
0.425622222222,367.77,0.24
0.425672222222,386.76,0.23
0.425722222222,410.18,0.29
0.425772222222,404.68,0.37
0.425822222222,389.85,0.27
0.425872222222,390.89,0.25
0.425922222222,376.79,0.24
0.425972222222,368.56,0.23
0.426022222222,372.79,0.23
0.426072222222,393.46,0.31
0.426122222222,397.58,0.26
0.426172222222,389.67,0.29
0.426222222222,374.69,0.24
0.426272222222,381.23,0.26
0.426322222222,393.08,0.24
0.426372222222,400.15,0.26
0.426422222222,382.92,0.30
0.426472222222,371.33,0.27
0.426522222222,420.35,0.34
0.426572222222,409.06,0.30
0.426622222222,419.11,0.27
0.426672222222,413.63,0.30
0.426722222222,422.84,0.39
0.426772222222,403.07,0.27
0.426822222222,398.69,0.23
0.426872222222,395.79,0.25
0.426922222222,396.51,0.27
0.426972222222,386.99,0.26
0.427022222222,416.43,0.31
0.427072222222,409.94,0.27
0.427122222222,402.35,0.29
0.427172222222,387.13,0.25
0.427222222222,396.08,0.25
0.427272222222,369.90,0.21
0.427322222222,395.14,0.28
0.427372222222,395.39,0.34
0.427422222222,369.40,0.28
0.427472222222,349.14,0.24
0.427522222222,340.81,0.20
0.427572222222,321.50,0.17
0.427622222222,326.56,0.17
0.427672222222,331.52,0.17
0.427722222222,374.13,0.25
0.427772222222,375.78,0.21
0.427822222222,358.06,0.24
0.427872222222,345.88,0.29
0.427922222222,343.20,0.29
0.427972222222,360.70,0.25
0.428022222222,361.65,0.22
0.428072222222,346.99,0.21
0.428122222222,350.81,0.23
0.428172222222,365.72,0.20
0.428222222222,338.22,0.21
0.428272222222,340.53,0.19
0.428322222222,341.86,0.20
0.428372222222,349.79,0.22
0.428422222222,350.52,0.20
0.428472222222,360.82,0.19
0.428522222222,347.90,0.22
0.428572222222,358.51,0.22
0.428622222222,372.09,0.40
0.428672222222,396.38,0.28
0.428722222222,340.05,0.19
0.428772222222,337.93,0.19
0.428822222222,341.21,0.19
0.428872222222,354.54,0.20
0.428922222222,356.14,0.20
0.428972222222,362.96,0.22
0.429022222222,364.16,0.21
0.429072222222,360.68,0.22
0.429122222222,368.07,0.22
0.429172222222,353.57,0.17
0.429222222222,362.21,0.23
0.429272222222,350.40,0.20
0.429322222222,338.23,0.18
0.429372222222,352.55,0.22
0.429422222222,357.88,0.23
0.429472222222,375.48,0.29
0.429522222222,386.22,0.30
0.429572222222,386.19,0.27
0.429622222222,373.61,0.23
0.429672222222,408.99,0.28
0.429722222222,377.44,0.27
0.429772222222,356.28,0.22
0.429822222222,327.62,0.16
0.429872222222,337.55,0.23
0.429922222222,336.38,0.16
0.429972222222,330.57,0.16
0.430022222222,334.38,0.16
0.430072222222,330.54,0.15
0.430122222222,322.05,0.17
0.430172222222,342.31,0.20
0.430222222222,341.18,0.20
0.430272222222,355.77,0.28
0.430322222222,345.31,0.30
0.430372222222,353.21,0.33
0.430422222222,333.76,0.15
0.430472222222,326.38,0.17
0.430522222222,321.03,0.17
0.430572222222,312.28,0.16
0.430622222222,314.56,0.16
0.430672222222,321.34,0.17
0.430722222222,340.54,0.19
0.430772222222,354.80,0.20
0.430822222222,368.82,0.20
0.430872222222,378.84,0.22
0.430922222222,391.24,0.29
0.430972222222,401.30,0.33
0.431022222222,407.07,0.30
0.431072222222,410.26,0.32
0.431122222222,415.86,0.32
0.431172222222,374.80,0.28
0.431222222222,355.84,0.20
0.431272222222,374.33,0.21
0.431322222222,369.13,0.23
0.431372222222,369.80,0.24
0.431422222222,416.52,0.32
0.431472222222,381.41,0.24
0.431522222222,378.85,0.24
0.431572222222,380.55,0.28
0.431622222222,372.03,0.25
0.431672222222,391.99,0.32
0.431722222222,401.62,0.25
0.431772222222,407.99,0.33
0.431822222222,409.53,0.29
0.431872222222,392.89,0.27
0.431922222222,409.32,0.34
0.431972222222,400.56,0.35
0.432022222222,405.28,0.34
0.432072222222,394.51,0.28
0.432122222222,396.89,0.32
0.432172222222,384.65,0.30
0.432222222222,398.75,0.40
0.432272222222,403.92,0.30
0.432322222222,404.30,0.25
0.432372222222,413.42,0.28
0.432422222222,371.35,0.24
0.432472222222,346.72,0.19
0.432522222222,369.09,0.22
0.432572222222,347.59,0.19
0.432622222222,352.64,0.22
0.432672222222,372.88,0.21
0.432722222222,351.43,0.21
0.432772222222,368.70,0.21
0.432822222222,352.65,0.23
0.432872222222,344.89,0.20
0.432922222222,344.12,0.19
0.432972222222,346.62,0.21
0.433022222222,358.90,0.24
0.433072222222,354.80,0.27
0.433122222222,338.42,0.23
0.433172222222,334.43,0.20
0.433222222222,315.53,0.17
0.433272222222,316.52,0.15
0.433322222222,322.53,0.17
0.433372222222,313.59,0.14
0.433422222222,295.45,0.14
0.433472222222,282.69,0.12
0.433522222222,309.63,0.12
0.433572222222,313.08,0.13
0.433622222222,344.44,0.22
0.433672222222,351.08,0.24
0.433722222222,354.62,0.23
0.433772222222,346.55,0.20
