timestamp,throughput_gbps,queueing_KB
1.225050000000,412.49,0.02
1.225100000000,432.39,0.02
1.225150000000,419.17,0.02
1.225200000000,386.67,0.02
1.225250000000,391.49,0.02
1.225300000000,386.75,0.02
1.225350000000,335.16,0.02
1.225400000000,396.96,0.02
1.225450000000,345.86,0.02
1.225500000000,347.15,0.02
1.225550000000,309.48,0.02
1.225600000000,314.70,0.02
1.225650000000,332.90,0.01
1.225700000000,359.70,0.01
1.225750000000,327.18,0.01
1.225800000000,303.14,0.01
1.225850000000,339.79,0.01
1.225900000000,336.18,0.01
1.225950000000,316.31,0.01
1.226000000000,333.36,0.01
1.226050000000,311.11,0.01
1.226100000000,309.01,0.01
1.226150000000,299.99,0.01
1.226200000000,293.88,0.01
1.226250000000,304.51,0.01
1.226300000000,336.47,0.02
1.226350000000,282.15,0.01
1.226400000000,300.98,0.01
1.226450000000,309.35,0.02
1.226500000000,367.24,0.02
1.226550000000,444.81,0.02
1.226600000000,411.88,0.02
1.226650000000,377.45,0.02
1.226700000000,360.91,0.02
1.226750000000,383.03,0.02
1.226800000000,401.99,0.02
1.226850000000,405.57,0.02
1.226900000000,365.84,0.02
1.226950000000,325.40,0.02
1.227000000000,358.26,0.02
1.227050000000,356.33,0.01
1.227100000000,322.40,0.01
1.227150000000,347.30,0.01
1.227200000000,329.69,0.01
1.227250000000,304.16,0.02
1.227300000000,332.22,0.02
1.227350000000,353.68,0.02
1.227400000000,399.35,0.02
1.227450000000,401.25,0.02
1.227500000000,398.40,0.03
1.227550000000,397.26,0.02
1.227600000000,387.42,0.02
1.227650000000,434.02,0.02
1.227700000000,386.38,0.02
1.227750000000,407.63,0.02
1.227800000000,404.92,0.02
1.227850000000,461.26,0.02
1.227900000000,441.66,0.02
1.227950000000,424.17,0.02
1.228000000000,433.37,0.02
1.228050000000,408.06,0.02
1.228100000000,371.10,0.02
1.228150000000,395.91,0.02
1.228200000000,386.10,0.02
1.228250000000,400.72,0.02
1.228300000000,423.52,0.02
1.228350000000,478.34,0.03
1.228400000000,460.07,0.02
1.228450000000,444.90,0.02
1.228500000000,430.92,0.02
1.228550000000,426.52,0.02
1.228600000000,392.61,0.02
1.228650000000,421.19,0.02
1.228700000000,403.35,0.02
1.228750000000,397.59,0.02
1.228800000000,409.06,0.02
1.228850000000,416.80,0.02
1.228900000000,382.29,0.02
1.228950000000,366.08,0.02
1.229000000000,370.31,0.02
1.229050000000,377.34,0.02
1.229100000000,348.47,0.01
1.229150000000,354.24,0.01
1.229200000000,356.64,0.02
1.229250000000,352.72,0.02
1.229300000000,346.14,0.02
1.229350000000,330.40,0.02
1.229400000000,349.73,0.02
1.229450000000,412.56,0.02
1.229500000000,394.54,0.02
1.229550000000,374.45,0.02
1.229600000000,376.86,0.02
1.229650000000,333.34,0.02
1.229700000000,340.63,0.02
