timestamp,throughput_gbps,queueing_KB
0.422272222222,355.80,0.02
0.422322222222,368.47,0.02
0.422372222222,367.38,0.02
0.422422222222,353.21,0.02
0.422472222222,354.19,0.03
0.422522222222,352.65,0.03
0.422572222222,403.93,0.03
0.422622222222,384.48,0.03
0.422672222222,385.66,0.03
0.422722222222,383.57,0.03
0.422772222222,383.58,0.03
0.422822222222,405.83,0.03
0.422872222222,406.50,0.02
0.422922222222,399.86,0.02
0.422972222222,391.80,0.02
0.423022222222,386.32,0.03
0.423072222222,403.80,0.03
0.423122222222,395.06,0.03
0.423172222222,392.82,0.02
0.423222222222,391.73,0.02
0.423272222222,394.77,0.02
0.423322222222,369.48,0.02
0.423372222222,368.93,0.02
0.423422222222,358.07,0.02
0.423472222222,358.68,0.02
0.423522222222,344.18,0.02
0.423572222222,362.62,0.02
0.423622222222,342.52,0.02
0.423672222222,357.01,0.02
0.423722222222,358.58,0.02
0.423772222222,321.45,0.02
0.423822222222,322.32,0.02
0.423872222222,330.93,0.02
0.423922222222,325.96,0.02
0.423972222222,327.08,0.02
0.424022222222,330.63,0.02
0.424072222222,357.85,0.02
0.424122222222,332.00,0.02
0.424172222222,322.58,0.02
0.424222222222,332.68,0.02
0.424272222222,341.30,0.02
0.424322222222,322.85,0.02
0.424372222222,345.86,0.02
0.424422222222,355.14,0.02
0.424472222222,347.07,0.02
0.424522222222,336.70,0.02
0.424572222222,349.38,0.02
0.424622222222,327.26,0.02
0.424672222222,349.61,0.02
0.424722222222,369.28,0.02
0.424772222222,349.76,0.02
0.424822222222,351.86,0.02
0.424872222222,364.46,0.02
0.424922222222,369.49,0.02
0.424972222222,389.39,0.03
0.425022222222,407.06,0.03
0.425072222222,405.35,0.03
0.425122222222,393.44,0.03
0.425172222222,390.29,0.02
0.425222222222,374.76,0.02
0.425272222222,401.30,0.03
0.425322222222,399.26,0.02
0.425372222222,409.38,0.03
0.425422222222,396.94,0.02
0.425472222222,399.47,0.02
0.425522222222,415.98,0.02
0.425572222222,425.81,0.03
0.425622222222,381.62,0.03
0.425672222222,422.44,0.03
0.425722222222,430.07,0.03
0.425772222222,420.23,0.03
0.425822222222,435.54,0.03
0.425872222222,415.51,0.03
0.425922222222,382.26,0.02
0.425972222222,358.92,0.02
0.426022222222,379.00,0.02
0.426072222222,329.20,0.02
0.426122222222,339.39,0.02
0.426172222222,333.64,0.02
0.426222222222,327.43,0.02
0.426272222222,350.85,0.02
0.426322222222,369.22,0.02
0.426372222222,366.48,0.02
0.426422222222,360.69,0.02
0.426472222222,357.53,0.02
0.426522222222,339.68,0.02
0.426572222222,327.45,0.02
0.426622222222,333.07,0.02
0.426672222222,379.23,0.02
0.426722222222,352.88,0.02
0.426772222222,344.33,0.02
0.426822222222,351.70,0.02
0.426872222222,349.33,0.02
0.426922222222,378.15,0.02
0.426972222222,368.60,0.02
0.427022222222,380.69,0.02
0.427072222222,355.88,0.02
0.427122222222,358.09,0.02
0.427172222222,337.08,0.02
0.427222222222,343.46,0.02
0.427272222222,370.71,0.02
0.427322222222,380.79,0.02
0.427372222222,359.64,0.02
0.427422222222,384.57,0.02
0.427472222222,388.29,0.02
0.427522222222,391.03,0.02
