timestamp,throughput_gbps,queueing_KB
0.422272222222,99.97,0.41
0.422322222222,100.03,0.41
0.422372222222,100.16,0.43
0.422422222222,99.92,0.42
0.422472222222,99.93,0.42
0.422522222222,100.17,0.42
0.422572222222,99.86,0.40
0.422622222222,100.04,0.39
0.422672222222,99.87,0.38
0.422722222222,85.09,0.26
0.422772222222,64.34,0.07
0.422822222222,64.83,0.08
0.422872222222,64.34,0.07
0.422922222222,64.86,0.06
0.422972222222,64.59,0.06
0.423022222222,65.09,0.08
0.423072222222,64.59,0.07
0.423122222222,63.85,0.08
0.423172222222,64.78,0.09
0.423222222222,64.83,0.07
0.423272222222,63.23,0.08
0.423322222222,60.96,0.07
0.423372222222,62.45,0.07
0.423422222222,63.03,0.08
0.423472222222,63.99,0.09
0.423522222222,63.11,0.07
0.423572222222,98.89,0.44
0.423622222222,100.03,0.49
0.423672222222,99.87,0.50
0.423722222222,91.02,0.39
0.423772222222,71.20,0.09
0.423822222222,71.32,0.09
0.423872222222,71.71,0.09
0.423922222222,70.01,0.11
0.423972222222,70.53,0.11
0.424022222222,70.76,0.11
0.424072222222,70.78,0.11
0.424122222222,68.46,0.07
0.424172222222,69.18,0.10
0.424222222222,73.59,0.12
0.424272222222,96.06,0.44
0.424322222222,40.15,0.06
0.424372222222,63.38,0.09
0.424422222222,40.84,0.07
0.424472222222,59.59,0.12
0.424522222222,69.16,0.11
0.424572222222,70.38,0.12
0.424622222222,67.63,0.12
0.424672222222,68.10,0.13
0.424722222222,63.50,0.10
0.424772222222,67.54,0.12
0.424822222222,69.48,0.12
0.424872222222,98.93,0.44
0.424922222222,100.12,0.42
0.424972222222,100.08,0.43
0.425022222222,99.99,0.46
0.425072222222,99.87,0.46
0.425122222222,100.12,0.47
0.425172222222,99.96,0.47
0.425222222222,100.01,0.46
0.425272222222,99.99,0.46
0.425322222222,93.56,0.30
0.425372222222,90.17,0.22
0.425422222222,91.01,0.22
0.425472222222,93.30,0.19
0.425522222222,92.96,0.23
0.425572222222,92.82,0.23
0.425622222222,95.73,0.35
0.425672222222,100.02,0.47
0.425722222222,98.17,0.45
0.425772222222,85.82,0.25
0.425822222222,100.11,0.38
0.425872222222,99.89,0.38
0.425922222222,82.23,0.26
0.425972222222,47.55,0.03
0.426022222222,45.84,0.03
0.426072222222,44.72,0.03
0.426122222222,45.45,0.03
0.426172222222,62.39,0.12
0.426222222222,93.05,0.17
0.426272222222,91.33,0.20
0.426322222222,89.87,0.14
0.426372222222,89.62,0.13
0.426422222222,91.85,0.27
0.426472222222,86.99,0.32
0.426522222222,99.92,0.48
0.426572222222,100.07,0.47
0.426622222222,96.15,0.40
0.426672222222,98.71,0.37
0.426722222222,81.72,0.18
0.426772222222,61.81,0.11
0.426822222222,68.70,0.14
0.426872222222,68.88,0.12
0.426922222222,67.40,0.14
0.426972222222,69.29,0.11
0.427022222222,62.69,0.11
0.427072222222,68.84,0.11
0.427122222222,30.43,0.05
0.427172222222,3.68,0.00
0.427222222222,16.29,0.01
0.427272222222,71.36,0.21
0.427322222222,86.93,0.29
0.427372222222,83.51,0.23
0.427422222222,89.05,0.33
0.427472222222,67.08,0.17
0.427522222222,68.04,0.15
0.427572222222,66.84,0.16
0.427622222222,51.92,0.08
0.427672222222,35.89,0.03
0.427722222222,80.39,0.26
0.427772222222,42.97,0.06
