timestamp,budget_bytes
10.422222225000,183184.00
10.422272235000,183184.00
10.422322245000,183184.00
10.422372255000,183184.00
10.422422265000,183184.00
10.422472275000,183184.00
10.422522285000,183184.00
10.422572295000,183184.00
10.422622305000,183184.00
10.422672315000,183184.00
10.422722325000,183184.00
10.422772335000,183184.00
10.422822345000,183184.00
10.422872355000,183184.00
10.422922365000,183184.00
10.422972375000,98594.00
10.423022385000,183184.00
10.423072395000,183184.00
10.423122405000,183184.00
10.423172415000,183184.00
10.423222425000,183184.00
10.423272435000,183184.00
10.423322445000,183184.00
10.423372455000,183184.00
10.423422465000,183184.00
10.423472475000,183184.00
10.423522485000,163091.00
10.423572495000,183184.00
10.423622505000,93980.00
10.423672515000,93980.00
10.423722525000,93980.00
10.423772535000,93980.00
10.423822545000,93980.00
10.423872555000,93980.00
10.423922565000,93980.00
10.423972575000,93980.00
10.424022585000,70910.00
10.424072595000,37074.00
10.424122605000,4776.00
10.424172615000,4776.00
10.424222625000,4776.00
10.424272635000,93980.00
10.424322645000,93980.00
10.424372655000,93980.00
10.424422665000,71307.00
10.424472675000,93980.00
10.424522685000,93980.00
10.424572695000,183184.00
10.424622705000,183184.00
10.424672715000,183184.00
10.424722725000,183184.00
10.424772735000,183184.00
10.424822745000,183184.00
10.424872755000,183184.00
10.424922765000,183184.00
10.424972775000,183184.00
10.425022785000,183184.00
10.425072795000,183184.00
10.425122805000,183184.00
10.425172815000,183184.00
10.425222825000,183184.00
10.425272835000,138582.00
10.425322845000,106284.00
10.425372855000,183184.00
10.425422865000,166266.00
10.425472875000,135506.00
10.425522885000,106284.00
10.425572895000,93980.00
10.425622905000,93980.00
10.425672915000,93980.00
10.425722925000,93980.00
10.425772935000,183184.00
10.425822945000,183184.00
10.425872955000,183184.00
10.425922965000,183184.00
10.425972975000,164728.00
10.426022985000,132430.00
10.426072995000,101670.00
10.426123005000,73986.00
10.426173015000,46302.00
10.426223025000,23232.00
10.426273035000,4776.00
10.426323045000,4776.00
10.426373055000,162.00
10.426423065000,267.00
10.426473075000,4776.00
10.426523085000,3238.00
10.426573095000,162.00
10.426623105000,162.00
10.426673115000,162.00
10.426723125000,162.00
10.426773135000,162.00
10.426823145000,162.00
10.426873155000,162.00
