timestamp,throughput_gbps,queueing_KB
1.225050000000,411.76,0.27
1.225100000000,434.63,0.28
1.225150000000,417.44,0.28
1.225200000000,387.37,0.22
1.225250000000,392.52,0.23
1.225300000000,385.98,0.24
1.225350000000,335.19,0.16
1.225400000000,396.30,0.21
1.225450000000,346.36,0.15
1.225500000000,343.82,0.17
1.225550000000,310.67,0.14
1.225600000000,314.04,0.13
1.225650000000,333.84,0.14
1.225700000000,359.84,0.19
1.225750000000,328.75,0.14
1.225800000000,301.25,0.13
1.225850000000,341.70,0.17
1.225900000000,334.21,0.16
1.225950000000,317.80,0.11
1.226000000000,333.84,0.16
1.226050000000,310.35,0.13
1.226100000000,309.53,0.11
1.226150000000,298.08,0.12
1.226200000000,292.80,0.15
1.226250000000,305.54,0.11
1.226300000000,337.73,0.17
1.226350000000,283.07,0.10
1.226400000000,298.89,0.11
1.226450000000,310.33,0.14
1.226500000000,365.91,0.20
1.226550000000,447.34,0.31
1.226600000000,412.36,0.26
1.226650000000,376.65,0.20
1.226700000000,361.40,0.16
1.226750000000,382.44,0.23
1.226800000000,401.41,0.22
1.226850000000,408.37,0.30
1.226900000000,361.38,0.19
1.226950000000,326.78,0.14
1.227000000000,360.55,0.18
1.227050000000,355.54,0.20
1.227100000000,322.66,0.12
1.227150000000,345.09,0.15
1.227200000000,328.34,0.15
1.227250000000,305.89,0.13
1.227300000000,331.20,0.13
1.227350000000,356.14,0.22
1.227400000000,399.37,0.24
1.227450000000,400.48,0.22
1.227500000000,398.61,0.20
1.227550000000,396.00,0.20
1.227600000000,387.73,0.19
1.227650000000,435.70,0.33
1.227700000000,384.17,0.23
1.227750000000,408.00,0.27
1.227800000000,406.79,0.21
1.227850000000,461.22,0.36
1.227900000000,441.16,0.31
1.227950000000,423.63,0.28
1.228000000000,434.03,0.24
1.228050000000,406.72,0.22
1.228100000000,371.39,0.23
1.228150000000,395.57,0.21
1.228200000000,385.84,0.23
1.228250000000,402.27,0.24
1.228300000000,424.30,0.29
1.228350000000,478.87,0.39
1.228400000000,458.49,0.38
1.228450000000,446.77,0.26
1.228500000000,429.02,0.28
1.228550000000,425.33,0.22
1.228600000000,393.23,0.25
1.228650000000,422.23,0.29
1.228700000000,403.60,0.25
1.228750000000,396.59,0.24
1.228800000000,410.03,0.26
1.228850000000,415.91,0.26
1.228900000000,382.06,0.20
1.228950000000,365.48,0.19
1.229000000000,369.54,0.19
1.229050000000,378.87,0.18
1.229100000000,347.55,0.17
1.229150000000,353.99,0.19
1.229200000000,358.67,0.19
1.229250000000,351.39,0.15
1.229300000000,345.45,0.15
1.229350000000,331.39,0.16
1.229400000000,351.30,0.18
1.229450000000,411.64,0.27
1.229500000000,394.54,0.22
1.229550000000,374.19,0.19
1.229600000000,376.90,0.20
1.229650000000,332.16,0.13
1.229700000000,341.11,0.14
1.229750000000,312.48,0.14
1.229800000000,334.02,0.13
1.229850000000,328.22,0.17
1.229900000000,316.63,0.11
1.229950000000,322.41,0.13
1.230000000000,342.20,0.14
1.230050000000,330.56,0.15
1.230100000000,359.46,0.18
1.230150000000,378.93,0.18
1.230200000000,342.29,0.13
1.230250000000,341.74,0.18
1.230300000000,362.50,0.19
1.230350000000,390.86,0.21
1.230400000000,377.49,0.21
1.230450000000,366.95,0.19
1.230500000000,366.07,0.20
1.230550000000,341.29,0.16
1.230600000000,335.67,0.15
1.230650000000,343.92,0.17
1.230700000000,372.87,0.22
1.230750000000,395.84,0.25
1.230800000000,425.19,0.33
1.230850000000,398.60,0.24
1.230900000000,396.67,0.23
1.230950000000,365.59,0.17
1.231000000000,378.77,0.19
1.231050000000,336.96,0.15
1.231100000000,347.80,0.15
1.231150000000,348.22,0.18
1.231200000000,322.25,0.14
1.231250000000,340.78,0.17
1.231300000000,310.71,0.12
1.231350000000,336.34,0.13
1.231400000000,328.69,0.13
1.231450000000,295.36,0.13
1.231500000000,308.65,0.11
1.231550000000,322.11,0.13
1.231600000000,333.57,0.16
1.231650000000,346.71,0.15
1.231700000000,362.62,0.19
1.231750000000,350.57,0.17
1.231800000000,351.39,0.17
1.231850000000,358.12,0.20
1.231900000000,376.32,0.20
1.231950000000,384.95,0.22
1.232000000000,376.49,0.16
1.232050000000,388.49,0.20
1.232100000000,395.87,0.20
1.232150000000,350.47,0.17
1.232200000000,336.44,0.16
1.232250000000,313.03,0.14
1.232300000000,328.74,0.14
1.232350000000,325.40,0.12
1.232400000000,307.25,0.11
1.232450000000,316.44,0.14
1.232500000000,325.13,0.14
1.232550000000,301.14,0.15
1.232600000000,324.86,0.14
1.232650000000,313.46,0.14
1.232700000000,330.99,0.17
1.232750000000,354.50,0.17
1.232800000000,342.90,0.17
1.232850000000,331.06,0.11
1.232900000000,331.51,0.17
1.232950000000,336.06,0.17
1.233000000000,343.59,0.15
