timestamp,throughput_gbps,queueing_KB
1.960050000000,237.73,0.07
1.960100000000,272.51,0.09
1.960150000000,232.54,0.07
1.960200000000,221.05,0.08
1.960250000000,234.19,0.07
1.960300000000,206.41,0.06
1.960350000000,203.10,0.05
1.960400000000,193.55,0.05
1.960450000000,207.57,0.06
1.960500000000,224.17,0.06
1.960550000000,227.38,0.07
1.960600000000,247.65,0.08
1.960650000000,220.72,0.06
1.960700000000,215.68,0.06
1.960750000000,222.97,0.06
1.960800000000,218.17,0.06
1.960850000000,207.58,0.05
1.960900000000,207.18,0.05
1.960950000000,210.10,0.05
1.961000000000,204.32,0.06
1.961050000000,213.93,0.07
1.961100000000,255.55,0.07
1.961150000000,222.18,0.07
1.961200000000,199.98,0.05
1.961250000000,197.25,0.05
1.961300000000,218.41,0.06
1.961350000000,229.65,0.08
1.961400000000,212.66,0.05
1.961450000000,199.46,0.05
1.961500000000,217.49,0.06
1.961550000000,249.24,0.08
1.961600000000,288.82,0.12
1.961650000000,226.71,0.07
1.961700000000,214.64,0.06
1.961750000000,221.37,0.06
1.961800000000,214.54,0.06
1.961850000000,214.41,0.06
1.961900000000,186.10,0.04
1.961950000000,222.67,0.07
1.962000000000,268.82,0.07
1.962050000000,258.72,0.08
1.962100000000,203.20,0.05
1.962150000000,194.80,0.06
1.962200000000,200.15,0.05
1.962250000000,209.82,0.06
1.962300000000,209.65,0.05
1.962350000000,239.38,0.08
1.962400000000,206.54,0.05
1.962450000000,250.66,0.07
1.962500000000,235.52,0.06
1.962550000000,214.52,0.06
1.962600000000,221.66,0.06
1.962650000000,212.59,0.06
1.962700000000,198.35,0.06
1.962750000000,208.26,0.07
1.962800000000,226.64,0.07
1.962850000000,229.73,0.08
1.962900000000,227.88,0.07
1.962950000000,233.78,0.07
1.963000000000,228.70,0.08
1.963050000000,212.74,0.06
1.963100000000,202.03,0.06
1.963150000000,217.02,0.05
1.963200000000,207.18,0.05
1.963250000000,182.10,0.04
1.963300000000,200.35,0.05
1.963350000000,248.20,0.09
1.963400000000,206.83,0.06
1.963450000000,213.34,0.05
1.963500000000,221.52,0.06
1.963550000000,195.52,0.05
1.963600000000,192.95,0.05
1.963650000000,180.10,0.05
1.963700000000,209.19,0.05
1.963750000000,208.81,0.04
1.963800000000,241.19,0.06
1.963850000000,261.54,0.09
1.963900000000,202.28,0.06
1.963950000000,192.39,0.05
1.964000000000,207.29,0.05
1.964050000000,216.93,0.06
1.964100000000,190.66,0.05
1.964150000000,196.85,0.05
1.964200000000,228.95,0.06
1.964250000000,202.82,0.06
1.964300000000,198.84,0.05
1.964350000000,207.86,0.05
1.964400000000,238.11,0.08
1.964450000000,209.35,0.05
1.964500000000,204.04,0.06
1.964550000000,261.63,0.10
1.964600000000,229.01,0.07
1.964650000000,217.07,0.07
1.964700000000,229.78,0.08
1.964750000000,234.36,0.08
1.964800000000,233.35,0.07
1.964850000000,220.43,0.06
1.964900000000,210.41,0.06
1.964950000000,217.30,0.06
1.965000000000,220.69,0.06
1.965050000000,236.70,0.08
1.965100000000,217.40,0.06
1.965150000000,230.81,0.07
1.965200000000,244.26,0.07
1.965250000000,217.09,0.06
1.965300000000,214.62,0.05
1.965350000000,277.13,0.10
1.965400000000,296.21,0.13
1.965450000000,246.34,0.08
1.965500000000,263.66,0.08
1.965550000000,227.64,0.08
1.965600000000,218.23,0.06
1.965650000000,210.44,0.05
1.965700000000,203.93,0.05
1.965750000000,212.29,0.05
1.965800000000,250.57,0.07
1.965850000000,260.52,0.10
1.965900000000,236.81,0.08
1.965950000000,237.04,0.08
1.966000000000,260.77,0.09
1.966050000000,249.99,0.08
1.966100000000,243.44,0.08
1.966150000000,247.44,0.08
1.966200000000,224.53,0.05
1.966250000000,251.16,0.07
1.966300000000,226.41,0.08
1.966350000000,214.60,0.06
1.966400000000,238.21,0.08
1.966450000000,257.37,0.08
1.966500000000,249.98,0.09
1.966550000000,223.99,0.07
1.966600000000,221.46,0.08
1.966650000000,231.09,0.07
1.966700000000,255.29,0.10
1.966750000000,222.75,0.08
1.966800000000,223.42,0.06
1.966850000000,243.18,0.08
1.966900000000,207.91,0.05
1.966950000000,201.38,0.05
1.967000000000,187.60,0.04
1.967050000000,240.39,0.06
1.967100000000,239.43,0.06
1.967150000000,238.66,0.08
1.967200000000,222.10,0.08
1.967250000000,208.60,0.07
1.967300000000,208.48,0.06
1.967350000000,196.21,0.04
1.967400000000,234.73,0.07
1.967450000000,218.80,0.07
1.967500000000,240.29,0.07
1.967550000000,200.64,0.05
1.967600000000,202.36,0.05
1.967650000000,219.84,0.07
1.967700000000,224.46,0.07
1.967750000000,185.56,0.04
1.967800000000,190.86,0.05
1.967850000000,219.59,0.05
1.967900000000,215.49,0.07
1.967950000000,232.96,0.09
1.968000000000,227.22,0.05
1.968050000000,214.71,0.05
1.968100000000,193.56,0.04
1.968150000000,215.39,0.06
1.968200000000,233.73,0.07
1.968250000000,192.59,0.05
1.968300000000,192.47,0.04
1.968350000000,211.17,0.07
1.968400000000,219.18,0.07
1.968450000000,216.75,0.05
1.968500000000,254.51,0.08
1.968550000000,228.30,0.07
1.968600000000,247.94,0.08
1.968650000000,196.92,0.05
1.968700000000,225.52,0.07
1.968750000000,230.21,0.07
1.968800000000,249.58,0.08
1.968850000000,207.68,0.06
1.968900000000,215.51,0.05
1.968950000000,257.77,0.09
1.969000000000,242.51,0.07
1.969050000000,237.95,0.07
1.969100000000,219.88,0.07
1.969150000000,271.70,0.11
1.969200000000,222.02,0.07
1.969250000000,199.91,0.08
1.969300000000,199.82,0.06
1.969350000000,205.00,0.04
1.969400000000,206.12,0.05
1.969450000000,205.04,0.05
1.969500000000,186.98,0.04
1.969550000000,226.87,0.08
1.969600000000,213.90,0.06
1.969650000000,192.89,0.04
1.969700000000,200.58,0.05
1.969750000000,185.25,0.04
1.969800000000,194.75,0.06
1.969850000000,197.16,0.05
1.969900000000,202.74,0.05
1.969950000000,200.23,0.05
1.970000000000,195.23,0.05
1.970050000000,194.60,0.05
1.970100000000,198.03,0.04
1.970150000000,222.32,0.06
1.970200000000,251.08,0.08
1.970250000000,209.55,0.05
1.970300000000,207.69,0.05
1.970350000000,214.52,0.05
1.970400000000,215.65,0.07
1.970450000000,212.07,0.07
1.970500000000,222.63,0.07
1.970550000000,214.58,0.06
