timestamp,credit_backlog
10.422222238000,47678.00
10.422272248000,58444.00
10.422322258000,69210.00
10.422372269000,46140.00
10.422422279000,44602.00
10.422472289000,35374.00
10.422522299000,84590.00
10.422572309000,46140.00
10.422622319000,49216.00
10.422672329000,47678.00
10.422722339000,56906.00
10.422772349000,30760.00
10.422822359000,32298.00
10.422872369000,33836.00
10.422922379000,53830.00
10.422972389000,43064.00
10.423022399000,53830.00
10.423072409000,41526.00
10.423122419000,55368.00
10.423172429000,150724.00
10.423222439000,159952.00
10.423272449000,130730.00
10.423322459000,106122.00
10.423372469000,93818.00
10.423422479000,7690.00
10.423472489000,38450.00
10.423522499000,41526.00
10.423572509000,59982.00
10.423622519000,49216.00
10.423672529000,53830.00
10.423722539000,43064.00
10.423772549000,49216.00
10.423822559000,90742.00
10.423872569000,47678.00
10.423922579000,47678.00
10.423972589000,90742.00
10.424022599000,89204.00
10.424072609000,36912.00
10.424122619000,27684.00
10.424172629000,50754.00
10.424222639000,39988.00
10.424272649000,43064.00
10.424322659000,1538.00
10.424372669000,0.00
10.424422679000,43064.00
10.424472689000,4614.00
10.424522699000,1538.00
10.424572709000,0.00
10.424622719000,19994.00
10.424672729000,110736.00
10.424722739000,132268.00
10.424772749000,109198.00
10.424822759000,89204.00
10.424872769000,84590.00
10.424922779000,78438.00
10.424972789000,3076.00
10.425022799000,72286.00
10.425072809000,39988.00
10.425122819000,43064.00
10.425172829000,41526.00
10.425222839000,39988.00
10.425272849000,44602.00
10.425322859000,44602.00
10.425372869000,38450.00
10.425422879000,33836.00
10.425472889000,32298.00
10.425522899000,75362.00
10.425572909000,38450.00
10.425622919000,15380.00
10.425672929000,10766.00
10.425722939000,6152.00
10.425772949000,1538.00
10.425822959000,6152.00
10.425872969000,3076.00
10.425922979000,0.00
10.425972989000,0.00
10.426022999000,3076.00
10.426073009000,41526.00
10.426123019000,103046.00
10.426173029000,66134.00
10.426223039000,27684.00
10.426273049000,44602.00
10.426323059000,35374.00
10.426373069000,30760.00
10.426423079000,49216.00
10.426473089000,32298.00
10.426523099000,90742.00
10.426573109000,35374.00
