timestamp,throughput_gbps,queueing_KB
1.088938888889,100.11,117.28
1.088988888889,99.78,163.00
1.089038888889,100.18,186.78
1.089088888889,99.88,115.98
1.089138888889,99.97,95.75
1.089188888889,100.14,59.39
1.089238888889,99.86,96.69
1.089288888889,100.10,87.78
1.089338888889,99.87,82.07
1.089388888889,100.02,106.50
1.089438888889,100.19,112.07
1.089488888889,99.80,89.23
1.089538888889,100.10,119.26
1.089588888889,100.10,196.25
1.089638888889,99.85,145.42
1.089688888889,100.01,120.12
1.089738888889,87.02,48.36
1.089788888889,93.05,49.93
1.089838888889,99.84,146.42
1.089888888889,99.98,96.58
1.089938888889,100.08,90.71
1.089988888889,99.90,63.27
1.090038888889,96.18,56.69
1.090088888889,99.87,72.34
1.090138888889,100.15,111.37
1.090188888889,100.02,93.05
1.090238888889,99.88,67.44
1.090288888889,100.03,123.80
1.090338888889,100.07,140.63
1.090388888889,99.84,177.03
1.090438888889,100.04,117.74
1.090488888889,81.92,30.79
1.090538888889,74.71,6.79
1.090588888889,97.91,109.30
1.090638888889,100.04,125.40
1.090688888889,99.59,64.14
1.090738888889,99.87,72.14
1.090788888889,100.19,68.08
1.090838888889,99.88,166.32
1.090888888889,99.95,128.06
1.090938888889,100.17,98.42
1.090988888889,99.93,100.46
1.091038888889,99.86,103.87
1.091088888889,100.20,72.87
1.091138888889,99.96,73.98
1.091188888889,100.03,124.85
1.091238888889,100.02,127.51
1.091288888889,99.90,91.28
1.091338888889,100.03,108.14
1.091388888889,100.05,80.50
1.091438888889,85.96,37.57
1.091488888889,88.96,50.76
1.091538888889,99.88,97.17
1.091588888889,99.95,128.46
1.091638888889,100.04,97.98
1.091688888889,99.92,85.57
1.091738888889,100.07,97.24
1.091788888889,100.16,117.52
1.091838888889,99.82,99.85
1.091888888889,94.44,48.48
1.091938888889,90.62,16.83
1.091988888889,99.92,39.82
1.092038888889,99.98,98.78
1.092088888889,100.00,124.22
1.092138888889,100.18,56.78
1.092188888889,99.93,76.04
1.092238888889,99.97,122.87
1.092288888889,100.05,89.12
1.092338888889,99.98,74.70
1.092388888889,99.98,84.84
1.092438888889,99.86,105.43
1.092488888889,100.12,87.28
1.092538888889,100.08,72.66
1.092588888889,99.92,81.46
1.092638888889,99.91,73.45
1.092688888889,98.51,86.66
1.092738888889,99.62,141.57
1.092788888889,100.00,157.45
1.092838888889,93.12,55.50
1.092888888889,73.98,6.38
1.092938888889,96.85,32.83
1.092988888889,99.83,67.34
1.093038888889,99.96,116.00
1.093088888889,100.02,58.09
1.093138888889,100.06,82.96
1.093188888889,99.98,90.39
1.093238888889,100.07,90.05
1.093288888889,100.02,101.00
1.093338888889,100.02,95.74
1.093388888889,99.95,113.42
1.093438888889,99.91,99.27
1.093488888889,100.09,96.59
1.093538888889,100.10,98.58
1.093588888889,99.89,73.88
1.093638888889,100.04,123.70
1.093688888889,99.85,96.20
1.093738888889,100.18,71.99
1.093788888889,97.59,38.06
1.093838888889,86.41,30.41
