timestamp,credit_backlog
10.422222228000,0.00
10.422272238000,0.00
10.422322248000,0.00
10.422372258000,1538.00
10.422422268000,0.00
10.422472278000,0.00
10.422522288000,0.00
10.422572298000,0.00
10.422622308000,0.00
10.422672318000,0.00
10.422722328000,0.00
10.422772338000,0.00
10.422822348000,0.00
10.422872358000,0.00
10.422922368000,0.00
10.422972378000,0.00
10.423022388000,10766.00
10.423072398000,3076.00
10.423122408000,9228.00
10.423172418000,6152.00
10.423222428000,7690.00
10.423272438000,9228.00
10.423322448000,7690.00
10.423372458000,106122.00
10.423422468000,107660.00
10.423472478000,72286.00
10.423522488000,106122.00
10.423572498000,106122.00
10.423622508000,149186.00
10.423672518000,107660.00
10.423722528000,26146.00
10.423772538000,55368.00
10.423822548000,78438.00
10.423872558000,30760.00
10.423922568000,6152.00
10.423972578000,6152.00
10.424022588000,6152.00
10.424072598000,0.00
10.424122608000,3076.00
10.424172618000,0.00
10.424222628000,1538.00
10.424272638000,19994.00
10.424322648000,1538.00
10.424372658000,24608.00
10.424422668000,64596.00
10.424472678000,113812.00
10.424522688000,153800.00
10.424572698000,113812.00
10.424622708000,99970.00
10.424672718000,101508.00
10.424722728000,110736.00
10.424772738000,139958.00
10.424822748000,176870.00
10.424872758000,164566.00
10.424922768000,169180.00
10.424972778000,163028.00
10.425022788000,156876.00
10.425072798000,206092.00
10.425122808000,203016.00
10.425172818000,159952.00
10.425222828000,86128.00
10.425272838000,96894.00
10.425322848000,139958.00
10.425372858000,133806.00
10.425422868000,175332.00
10.425472878000,161490.00
10.425522888000,161490.00
10.425572898000,167642.00
10.425622908000,170718.00
10.425672918000,158414.00
10.425722928000,204554.00
10.425772938000,135344.00
10.425822948000,70748.00
10.425872958000,18456.00
10.425922968000,93818.00
10.425972978000,86128.00
10.426022988000,156876.00
10.426072998000,146110.00
10.426123008000,193788.00
10.426173018000,241466.00
10.426223028000,136882.00
10.426273038000,129192.00
10.426323048000,150724.00
10.426373058000,149186.00
10.426423068000,149186.00
10.426473078000,132268.00
10.426523088000,224548.00
10.426573098000,230700.00
10.426623108000,281454.00
10.426673118000,276840.00
10.426723128000,281454.00
10.426773138000,286068.00
10.426823148000,282992.00
10.426873158000,282992.00
10.426923168000,314476.00
10.426973178000,243004.00
10.427023188000,241466.00
10.427073198000,246080.00
10.427123208000,246080.00
10.427173218000,347588.00
10.427223228000,236852.00
10.427273238000,213782.00
10.427323248000,183022.00
10.427373258000,135344.00
10.427423268000,143034.00
10.427473278000,146110.00
10.427523288000,136882.00
10.427573298000,170718.00
10.427623308000,198402.00
10.427673318000,198402.00
10.427723328000,198402.00
10.427773338000,224548.00
10.427823348000,229162.00
10.427873358000,93818.00
10.427923368000,61520.00
10.427973378000,179946.00
10.428023388000,156876.00
10.428073398000,150724.00
10.428123408000,124578.00
10.428173418000,136882.00
10.428223428000,64596.00
10.428273438000,29222.00
10.428323448000,19994.00
10.428373458000,136882.00
10.428423468000,139958.00
10.428473478000,138420.00
10.428523488000,139958.00
10.428573498000,159952.00
10.428623508000,39988.00
10.428673518000,18456.00
10.428723528000,18456.00
10.428773538000,18456.00
10.428823548000,59982.00
10.428873558000,72286.00
10.428923568000,0.00
10.428973578000,101508.00
10.429023588000,90742.00
10.429073598000,64596.00
10.429123608000,35374.00
10.429173618000,39988.00
10.429223628000,70748.00
10.429273638000,67672.00
10.429323648000,32298.00
10.429373658000,33836.00
10.429423668000,53830.00
10.429473678000,27684.00
10.429523688000,24608.00
10.429573698000,29222.00
10.429623708000,19994.00
10.429673718000,24608.00
10.429723728000,6152.00
10.429773738000,0.00
10.429823748000,4614.00
10.429873758000,0.00
10.429923768000,41526.00
10.429973778000,92280.00
10.430023788000,89204.00
10.430073798000,89204.00
10.430123808000,90742.00
10.430173818000,90742.00
10.430223828000,50754.00
10.430273838000,46140.00
10.430323848000,46140.00
10.430373858000,41526.00
10.430423868000,15380.00
10.430473878000,110736.00
10.430523888000,87666.00
10.430573898000,44602.00
10.430623908000,84590.00
10.430673918000,89204.00
10.430723928000,0.00
10.430773938000,0.00
10.430823948000,0.00
10.430873958000,3076.00
10.430923968000,36912.00
10.430973978000,89204.00
10.431023988000,38534.00
10.431073998000,1538.00
10.431124008000,1538.00
10.431174018000,4614.00
10.431224028000,1538.00
10.431274038000,52292.00
10.431324048000,0.00
10.431374058000,0.00
10.431424068000,0.00
10.431474078000,0.00
10.431524088000,0.00
10.431574098000,0.00
10.431624108000,0.00
10.431674118000,0.00
10.431724128000,0.00
10.431774138000,0.00
10.431824148000,0.00
10.431874158000,0.00
10.431924168000,0.00
10.431974178000,0.00
10.432024188000,0.00
10.432074198000,27684.00
10.432124208000,0.00
10.432174218000,1538.00
10.432224228000,0.00
10.432274238000,10766.00
10.432324248000,7690.00
10.432374258000,3076.00
10.432424268000,49216.00
10.432474278000,59982.00
10.432524288000,112274.00
10.432574298000,132268.00
10.432624308000,107660.00
10.432674318000,181484.00
10.432724328000,179946.00
10.432774338000,107660.00
10.432824348000,149186.00
10.432874358000,93818.00
10.432924368000,90742.00
10.432974378000,61520.00
10.433024388000,61520.00
10.433074398000,58444.00
10.433124408000,59982.00
10.433174418000,61520.00
10.433224428000,61520.00
10.433274438000,59982.00
10.433324448000,0.00
10.433374458000,126116.00
10.433424468000,129192.00
10.433474478000,130730.00
10.433524488000,129192.00
10.433574498000,129192.00
10.433624508000,153800.00
10.433674518000,247618.00
10.433724528000,123040.00
10.433774538000,129192.00
10.433824548000,38450.00
10.433874558000,36912.00
10.433924568000,121502.00
10.433974578000,125928.00
10.434024588000,93818.00
10.434074598000,95356.00
10.434124608000,149186.00
10.434174618000,149186.00
10.434224628000,149186.00
10.434274638000,209168.00
10.434324648000,209168.00
10.434374658000,167642.00
10.434424668000,103046.00
10.434474678000,139958.00
10.434524688000,124578.00
10.434574698000,81514.00
10.434624708000,147648.00
10.434674718000,147648.00
10.434724728000,144572.00
10.434774738000,144572.00
10.434824748000,10766.00
10.434874758000,0.00
10.434924768000,0.00
10.434974778000,0.00
10.435024788000,0.00
10.435074798000,36912.00
10.435124808000,18456.00
10.435174818000,0.00
10.435224828000,0.00
10.435274838000,7690.00
10.435324848000,93818.00
10.435374858000,172256.00
10.435424868000,56906.00
10.435474878000,53830.00
10.435524888000,0.00
10.435574898000,53830.00
10.435624908000,0.00
10.435674918000,52292.00
10.435724928000,53830.00
10.435774938000,53830.00
