timestamp,throughput_gbps,queueing_KB
0.422272222222,99.91,0.49
0.422322222222,100.19,0.50
0.422372222222,99.93,0.50
0.422422222222,78.65,0.26
0.422472222222,68.02,0.14
0.422522222222,67.29,0.13
0.422572222222,95.07,0.43
0.422622222222,96.28,0.44
0.422672222222,99.90,0.49
0.422722222222,100.00,0.50
0.422772222222,84.51,0.33
0.422822222222,68.28,0.17
0.422872222222,64.08,0.14
0.422922222222,77.12,0.26
0.422972222222,66.05,0.15
0.423022222222,79.80,0.32
0.423072222222,86.68,0.37
0.423122222222,96.31,0.45
0.423172222222,68.97,0.18
0.423222222222,54.78,0.10
0.423272222222,60.17,0.15
0.423322222222,61.40,0.11
0.423372222222,62.15,0.11
0.423422222222,50.35,0.09
0.423472222222,94.51,0.41
0.423522222222,99.92,0.49
0.423572222222,99.93,0.50
0.423622222222,100.17,0.44
0.423672222222,99.85,0.41
0.423722222222,100.17,0.42
0.423772222222,99.87,0.41
0.423822222222,99.94,0.41
0.423872222222,89.89,0.35
0.423922222222,88.90,0.36
0.423972222222,85.96,0.31
0.424022222222,83.96,0.31
0.424072222222,88.64,0.30
0.424122222222,73.85,0.21
0.424172222222,64.10,0.09
0.424222222222,64.83,0.14
0.424272222222,70.51,0.19
0.424322222222,98.13,0.46
0.424372222222,95.76,0.42
0.424422222222,99.62,0.48
0.424472222222,100.17,0.50
0.424522222222,100.00,0.49
0.424572222222,99.90,0.50
0.424622222222,99.92,0.49
0.424672222222,100.19,0.50
0.424722222222,99.95,0.49
0.424772222222,99.97,0.49
0.424822222222,100.01,0.49
0.424872222222,99.93,0.49
0.424922222222,99.93,0.50
0.424972222222,100.17,0.50
0.425022222222,99.92,0.51
0.425072222222,96.54,0.43
0.425122222222,91.11,0.34
0.425172222222,88.14,0.31
0.425222222222,84.46,0.30
0.425272222222,87.16,0.33
0.425322222222,91.08,0.32
0.425372222222,92.82,0.40
0.425422222222,89.36,0.34
0.425472222222,83.62,0.28
0.425522222222,49.38,0.06
0.425572222222,51.09,0.07
0.425622222222,52.38,0.09
0.425672222222,70.45,0.17
0.425722222222,94.95,0.36
0.425772222222,62.44,0.15
0.425822222222,57.94,0.13
0.425872222222,69.26,0.18
0.425922222222,75.26,0.24
0.425972222222,98.75,0.40
0.426022222222,94.49,0.37
0.426072222222,95.76,0.39
0.426122222222,92.31,0.37
0.426172222222,93.35,0.39
0.426222222222,68.76,0.16
0.426272222222,65.08,0.16
0.426322222222,61.65,0.13
0.426372222222,61.42,0.14
0.426422222222,85.45,0.29
0.426472222222,79.57,0.29
0.426522222222,87.15,0.33
0.426572222222,90.94,0.37
0.426622222222,89.37,0.34
0.426672222222,88.36,0.37
0.426722222222,99.94,0.50
0.426772222222,99.90,0.50
0.426822222222,100.03,0.50
0.426872222222,100.16,0.49
0.426922222222,99.83,0.49
0.426972222222,99.99,0.49
0.427022222222,100.15,0.49
0.427072222222,100.06,0.49
0.427122222222,99.89,0.50
0.427172222222,99.88,0.48
0.427222222222,100.19,0.49
0.427272222222,99.93,0.50
0.427322222222,99.94,0.48
0.427372222222,99.94,0.50
0.427422222222,100.13,0.50
0.427472222222,100.10,0.50
0.427522222222,92.33,0.40
0.427572222222,91.88,0.41
0.427622222222,82.26,0.30
0.427672222222,85.68,0.32
0.427722222222,85.94,0.35
0.427772222222,90.59,0.38
0.427822222222,97.97,0.42
0.427872222222,99.89,0.41
0.427922222222,99.94,0.42
0.427972222222,100.17,0.42
0.428022222222,99.90,0.40
0.428072222222,91.35,0.34
0.428122222222,68.06,0.15
0.428172222222,61.88,0.14
0.428222222222,56.49,0.11
0.428272222222,77.08,0.26
0.428322222222,96.26,0.46
0.428372222222,100.19,0.51
0.428422222222,99.85,0.49
0.428472222222,99.94,0.50
0.428522222222,100.20,0.49
0.428572222222,99.94,0.50
0.428622222222,99.92,0.49
0.428672222222,100.15,0.49
0.428722222222,99.92,0.50
0.428772222222,99.89,0.49
0.428822222222,99.97,0.49
0.428872222222,100.17,0.50
0.428922222222,99.93,0.50
0.428972222222,82.29,0.29
0.429022222222,84.21,0.29
0.429072222222,78.58,0.25
0.429122222222,74.16,0.24
0.429172222222,73.67,0.23
0.429222222222,71.22,0.16
0.429272222222,80.53,0.21
0.429322222222,79.79,0.23
0.429372222222,98.99,0.44
0.429422222222,99.93,0.50
0.429472222222,97.51,0.43
0.429522222222,87.91,0.32
0.429572222222,84.94,0.28
0.429622222222,93.34,0.37
0.429672222222,99.60,0.49
0.429722222222,100.01,0.49
0.429772222222,100.20,0.43
0.429822222222,99.93,0.43
0.429872222222,99.90,0.44
0.429922222222,100.00,0.43
0.429972222222,100.17,0.45
0.430022222222,99.87,0.43
0.430072222222,99.92,0.44
0.430122222222,99.99,0.41
0.430172222222,100.17,0.39
0.430222222222,99.92,0.40
0.430272222222,100.10,0.42
0.430322222222,99.93,0.40
0.430372222222,99.92,0.41
0.430422222222,100.19,0.42
0.430472222222,99.85,0.41
0.430522222222,99.92,0.42
0.430572222222,100.22,0.41
0.430622222222,100.01,0.42
0.430672222222,99.93,0.41
0.430722222222,99.89,0.42
0.430772222222,100.19,0.41
0.430822222222,99.92,0.41
0.430872222222,99.92,0.41
0.430922222222,100.17,0.41
0.430972222222,86.69,0.33
0.431022222222,58.69,0.12
0.431072222222,62.63,0.13
0.431122222222,47.67,0.08
0.431172222222,38.68,0.03
0.431222222222,39.58,0.04
0.431272222222,46.18,0.06
0.431322222222,65.82,0.16
0.431372222222,62.39,0.14
0.431422222222,62.15,0.13
0.431472222222,79.07,0.30
0.431522222222,86.33,0.33
0.431572222222,74.83,0.22
0.431622222222,59.23,0.12
0.431672222222,64.59,0.18
0.431722222222,63.37,0.17
0.431772222222,100.06,0.48
0.431822222222,92.26,0.42
0.431872222222,72.63,0.24
0.431922222222,57.00,0.14
0.431972222222,52.56,0.10
0.432022222222,33.46,0.03
0.432072222222,37.12,0.04
0.432122222222,38.09,0.05
0.432172222222,37.11,0.03
0.432222222222,69.02,0.22
0.432272222222,71.04,0.17
0.432322222222,60.66,0.13
0.432372222222,56.74,0.09
0.432422222222,72.93,0.21
0.432472222222,97.96,0.39
0.432522222222,99.89,0.42
0.432572222222,99.94,0.42
0.432622222222,79.09,0.26
0.432672222222,79.83,0.28
0.432722222222,70.96,0.19
0.432772222222,67.14,0.21
0.432822222222,47.89,0.10
0.432872222222,99.18,0.41
0.432922222222,93.97,0.40
0.432972222222,66.08,0.09
0.433022222222,78.82,0.24
0.433072222222,99.90,0.44
0.433122222222,100.17,0.40
0.433172222222,87.66,0.27
0.433222222222,67.03,0.08
0.433272222222,75.14,0.19
0.433322222222,99.90,0.42
0.433372222222,100.17,0.41
0.433422222222,94.02,0.38
0.433472222222,90.85,0.34
0.433522222222,98.93,0.41
0.433572222222,100.17,0.41
0.433622222222,99.19,0.40
0.433672222222,95.50,0.36
0.433722222222,96.30,0.36
0.433772222222,96.26,0.41
0.433822222222,94.50,0.36
0.433872222222,93.31,0.39
0.433922222222,92.31,0.33
0.433972222222,73.19,0.22
0.434022222222,82.26,0.29
0.434072222222,99.37,0.41
0.434122222222,100.17,0.43
0.434172222222,99.92,0.41
0.434222222222,99.92,0.42
0.434272222222,100.11,0.41
0.434322222222,99.97,0.41
0.434372222222,81.24,0.26
0.434422222222,84.22,0.28
0.434472222222,90.60,0.34
0.434522222222,92.01,0.36
0.434572222222,92.82,0.36
0.434622222222,94.73,0.37
0.434672222222,100.17,0.41
0.434722222222,99.94,0.41
0.434772222222,100.01,0.42
0.434822222222,100.09,0.42
0.434872222222,96.26,0.38
0.434922222222,60.85,0.12
0.434972222222,57.74,0.11
0.435022222222,57.48,0.12
0.435072222222,66.57,0.15
0.435122222222,92.79,0.41
0.435172222222,91.32,0.38
0.435222222222,97.74,0.39
0.435272222222,100.08,0.41
0.435322222222,99.89,0.42
0.435372222222,90.37,0.36
0.435422222222,74.64,0.21
0.435472222222,91.34,0.35
0.435522222222,90.84,0.33
0.435572222222,84.96,0.27
0.435622222222,90.75,0.30
0.435672222222,100.16,0.41
0.435722222222,99.93,0.40
0.435772222222,99.92,0.39
0.435822222222,99.93,0.38
0.435872222222,100.16,0.41
0.435922222222,99.90,0.41
0.435972222222,100.17,0.40
0.436022222222,99.92,0.41
0.436072222222,97.95,0.44
0.436122222222,99.97,0.50
0.436172222222,100.19,0.49
0.436222222222,99.90,0.50
0.436272222222,99.90,0.50
0.436322222222,100.16,0.49
0.436372222222,99.92,0.49
0.436422222222,100.01,0.49
0.436472222222,99.99,0.42
0.436522222222,99.96,0.41
0.436572222222,91.34,0.34
0.436622222222,95.72,0.42
0.436672222222,99.92,0.41
