timestamp,throughput_gbps,queueing_KB
1.088938888889,93.39,4.17
1.088988888889,92.11,4.63
1.089038888889,93.58,5.74
1.089088888889,92.30,5.13
1.089138888889,91.11,6.76
1.089188888889,92.24,4.64
1.089238888889,90.81,6.33
1.089288888889,89.29,6.54
1.089338888889,91.72,5.61
1.089388888889,93.40,4.20
1.089438888889,92.60,5.92
1.089488888889,94.73,4.25
1.089538888889,94.10,5.96
1.089588888889,90.26,6.05
1.089638888889,91.50,5.57
1.089688888889,96.35,18.20
1.089738888889,100.00,36.37
1.089788888889,94.40,6.95
1.089838888889,88.73,4.40
1.089888888889,93.17,17.25
1.089938888889,99.67,29.29
1.089988888889,95.77,5.94
1.090038888889,91.28,3.99
1.090088888889,87.69,5.27
1.090138888889,88.71,6.09
1.090188888889,91.89,4.36
1.090238888889,91.76,4.24
1.090288888889,71.15,2.98
1.090338888889,85.47,4.73
1.090388888889,91.18,5.67
1.090438888889,88.14,3.71
1.090488888889,90.63,4.26
1.090538888889,91.01,5.91
1.090588888889,90.78,5.12
1.090638888889,88.67,3.81
1.090688888889,94.23,6.30
1.090738888889,94.40,28.00
1.090788888889,94.65,10.97
1.090838888889,98.10,45.13
1.090888888889,96.34,12.69
1.090938888889,89.98,3.97
1.090988888889,87.92,5.78
1.091038888889,93.03,5.92
1.091088888889,92.59,4.84
1.091138888889,91.43,4.30
1.091188888889,89.69,5.36
1.091238888889,86.49,3.33
1.091288888889,85.90,5.95
1.091338888889,90.22,3.96
1.091388888889,90.20,4.98
1.091438888889,93.51,4.60
1.091488888889,87.05,3.47
1.091538888889,91.64,3.95
1.091588888889,92.22,4.21
1.091638888889,91.81,5.07
1.091688888889,92.44,6.26
1.091738888889,88.91,6.39
1.091788888889,90.82,6.61
1.091838888889,92.07,4.81
1.091888888889,91.33,4.74
1.091938888889,90.80,4.23
1.091988888889,90.97,3.99
1.092038888889,92.53,16.98
1.092088888889,100.05,28.62
1.092138888889,96.63,28.97
1.092188888889,97.71,17.29
1.092238888889,99.93,38.16
1.092288888889,95.89,6.74
1.092338888889,84.27,5.03
1.092388888889,92.12,4.49
1.092438888889,92.02,3.34
1.092488888889,89.24,4.70
1.092538888889,92.35,5.13
1.092588888889,92.59,5.93
1.092638888889,91.51,3.85
1.092688888889,92.59,4.46
1.092738888889,92.06,5.48
1.092788888889,89.89,7.60
1.092838888889,91.09,5.12
1.092888888889,90.78,4.36
1.092938888889,88.81,3.48
1.092988888889,94.54,4.25
1.093038888889,92.04,4.69
1.093088888889,97.69,38.62
1.093138888889,98.99,36.60
1.093188888889,100.06,21.09
1.093238888889,94.58,5.34
1.093288888889,91.88,6.82
1.093338888889,92.98,7.33
1.093388888889,90.39,6.86
1.093438888889,74.42,4.52
1.093488888889,95.39,6.77
1.093538888889,95.41,7.70
1.093588888889,91.99,5.07
1.093638888889,93.47,6.48
1.093688888889,93.75,6.63
1.093738888889,77.72,4.28
1.093788888889,87.93,5.25
1.093838888889,95.04,34.32
1.093888888889,97.98,16.59
1.093938888889,92.11,12.14
1.093988888889,85.94,7.03
1.094038888889,89.80,7.62
1.094088888889,90.37,5.72
1.094138888889,88.52,5.58
1.094188888889,89.25,5.10
1.094238888889,89.37,5.01
1.094288888889,92.48,4.25
1.094338888889,93.93,4.02
1.094388888889,92.65,4.22
1.094438888889,86.28,6.75
1.094488888889,90.22,5.91
1.094538888889,73.13,3.26
1.094588888889,82.62,6.13
1.094638888889,90.98,4.08
1.094688888889,89.23,4.93
1.094738888889,90.22,5.28
1.094788888889,87.39,3.81
1.094838888889,92.55,4.00
1.094888888889,93.56,4.39
1.094938888889,87.89,4.77
1.094988888889,91.94,4.11
1.095038888889,88.98,4.23
1.095088888889,83.61,4.32
1.095138888889,90.20,4.68
1.095188888889,91.64,6.43
1.095238888889,87.59,5.37
1.095288888889,90.52,6.11
1.095338888889,79.61,3.56
1.095388888889,79.37,4.51
1.095438888889,91.33,4.35
1.095488888889,90.33,4.47
1.095538888889,92.92,4.15
1.095588888889,91.70,5.44
1.095638888889,88.98,3.32
1.095688888889,89.65,4.47
1.095738888889,87.64,5.66
1.095788888889,92.91,5.23
1.095838888889,92.98,4.98
1.095888888889,89.97,4.55
1.095938888889,91.56,4.83
1.095988888889,92.02,4.11
1.096038888889,99.41,44.27
1.096088888889,97.01,11.27
1.096138888889,90.91,5.94
1.096188888889,91.14,4.92
1.096238888889,89.53,4.92
1.096288888889,92.38,5.69
1.096338888889,94.52,4.40
1.096388888889,92.19,4.28
1.096438888889,93.58,5.10
1.096488888889,92.89,3.82
1.096538888889,92.31,4.67
1.096588888889,97.85,29.29
1.096638888889,95.37,12.48
1.096688888889,91.22,4.41
1.096738888889,84.56,5.73
1.096788888889,88.33,4.15
1.096838888889,99.94,80.72
1.096888888889,99.97,103.04
1.096938888889,99.61,17.19
1.096988888889,93.58,6.01
1.097038888889,91.50,6.72
1.097088888889,91.34,7.16
1.097138888889,90.49,8.28
