timestamp,throughput_gbps,queueing_KB
0.422272222222,68.92,0.18
0.422322222222,65.34,0.16
0.422372222222,68.57,0.19
0.422422222222,68.65,0.20
0.422472222222,69.71,0.19
0.422522222222,53.42,0.11
0.422572222222,61.71,0.14
0.422622222222,96.02,0.44
0.422672222222,100.16,0.42
0.422722222222,95.30,0.38
0.422772222222,95.72,0.39
0.422822222222,98.59,0.46
0.422872222222,99.94,0.49
0.422922222222,100.10,0.48
0.422972222222,89.88,0.37
0.423022222222,92.88,0.36
0.423072222222,89.52,0.36
0.423122222222,81.49,0.25
0.423172222222,84.93,0.29
0.423222222222,85.75,0.33
0.423272222222,81.89,0.31
0.423322222222,86.71,0.33
0.423372222222,86.52,0.35
0.423422222222,72.49,0.22
0.423472222222,89.35,0.36
0.423522222222,89.13,0.38
0.423572222222,89.20,0.32
0.423622222222,97.66,0.39
0.423672222222,99.92,0.42
0.423722222222,99.99,0.41
0.423772222222,67.38,0.20
0.423822222222,54.76,0.11
0.423872222222,50.35,0.08
0.423922222222,53.55,0.10
0.423972222222,62.15,0.16
0.424022222222,61.14,0.14
0.424072222222,55.77,0.14
0.424122222222,57.23,0.11
0.424172222222,57.23,0.14
0.424222222222,60.66,0.15
0.424272222222,59.53,0.12
0.424322222222,58.48,0.13
0.424372222222,54.12,0.11
0.424422222222,58.46,0.13
0.424472222222,53.55,0.10
0.424522222222,58.94,0.13
0.424572222222,58.22,0.13
0.424622222222,50.35,0.09
0.424672222222,45.45,0.09
0.424722222222,46.46,0.08
0.424772222222,42.26,0.09
0.424822222222,55.94,0.15
0.424872222222,46.46,0.09
0.424922222222,49.37,0.09
0.424972222222,49.63,0.09
0.425022222222,56.74,0.14
0.425072222222,83.58,0.33
0.425122222222,46.92,0.08
0.425172222222,57.06,0.14
0.425222222222,49.62,0.09
0.425272222222,28.42,0.02
0.425322222222,27.06,0.02
0.425372222222,23.63,0.02
0.425422222222,27.85,0.02
0.425472222222,24.84,0.02
0.425522222222,22.40,0.01
0.425572222222,28.27,0.02
0.425622222222,25.34,0.02
0.425672222222,31.97,0.03
0.425722222222,31.46,0.02
0.425772222222,29.75,0.03
0.425822222222,27.80,0.02
0.425872222222,50.61,0.10
0.425922222222,54.63,0.10
0.425972222222,52.09,0.09
0.426022222222,56.67,0.12
0.426072222222,52.06,0.09
0.426122222222,51.84,0.09
0.426172222222,63.82,0.16
0.426222222222,51.47,0.12
0.426272222222,47.91,0.07
0.426322222222,47.65,0.07
0.426372222222,52.57,0.10
0.426422222222,44.97,0.07
0.426472222222,52.32,0.08
0.426522222222,51.09,0.09
0.426572222222,46.69,0.06
0.426622222222,48.39,0.08
0.426672222222,51.76,0.16
0.426722222222,66.30,0.20
0.426772222222,78.57,0.28
0.426822222222,72.99,0.25
0.426872222222,72.45,0.25
0.426922222222,70.28,0.21
0.426972222222,68.77,0.22
0.427022222222,76.15,0.24
0.427072222222,73.17,0.19
0.427122222222,77.84,0.23
0.427172222222,95.99,0.37
0.427222222222,84.71,0.31
0.427272222222,76.13,0.27
0.427322222222,74.16,0.20
0.427372222222,73.19,0.21
0.427422222222,72.94,0.20
0.427472222222,82.51,0.29
0.427522222222,77.84,0.25
0.427572222222,77.33,0.24
0.427622222222,84.71,0.29
0.427672222222,82.03,0.28
0.427722222222,67.29,0.18
0.427772222222,60.18,0.14
0.427822222222,56.68,0.11
0.427872222222,56.00,0.11
0.427922222222,70.25,0.19
0.427972222222,80.17,0.25
0.428022222222,64.59,0.13
0.428072222222,62.39,0.14
0.428122222222,76.10,0.28
0.428172222222,58.40,0.11
0.428222222222,57.46,0.13
0.428272222222,66.39,0.21
0.428322222222,65.34,0.16
0.428372222222,63.27,0.15
0.428422222222,69.00,0.16
0.428472222222,65.82,0.16
0.428522222222,67.05,0.17
0.428572222222,62.33,0.14
0.428622222222,67.05,0.17
0.428672222222,75.14,0.24
0.428722222222,84.11,0.30
0.428772222222,78.51,0.25
0.428822222222,73.18,0.27
0.428872222222,68.58,0.18
0.428922222222,96.51,0.39
0.428972222222,98.44,0.44
0.429022222222,93.56,0.41
0.429072222222,70.84,0.28
0.429122222222,36.27,0.05
0.429172222222,34.17,0.03
0.429222222222,28.57,0.03
0.429272222222,24.35,0.02
0.429322222222,33.89,0.04
0.429372222222,33.91,0.04
0.429422222222,37.37,0.05
0.429472222222,37.37,0.04
0.429522222222,37.35,0.04
0.429572222222,37.60,0.04
0.429622222222,46.21,0.07
0.429672222222,54.03,0.09
0.429722222222,52.48,0.09
0.429772222222,50.05,0.09
0.429822222222,54.32,0.12
0.429872222222,63.87,0.20
0.429922222222,61.04,0.20
0.429972222222,74.90,0.25
0.430022222222,69.75,0.20
0.430072222222,69.02,0.23
0.430122222222,69.77,0.25
0.430172222222,54.34,0.14
0.430222222222,71.19,0.21
0.430272222222,95.03,0.38
0.430322222222,79.03,0.25
0.430372222222,74.40,0.23
0.430422222222,81.53,0.28
0.430472222222,73.67,0.21
0.430522222222,72.20,0.22
0.430572222222,51.74,0.12
0.430622222222,30.63,0.03
0.430672222222,46.53,0.09
0.430722222222,97.86,0.43
0.430772222222,87.91,0.32
0.430822222222,72.93,0.22
0.430872222222,77.32,0.26
0.430922222222,84.71,0.33
0.430972222222,83.73,0.28
0.431022222222,87.39,0.32
0.431072222222,83.75,0.31
0.431122222222,84.44,0.31
0.431172222222,72.46,0.20
0.431222222222,92.55,0.37
0.431272222222,99.82,0.41
0.431322222222,100.17,0.41
0.431372222222,99.94,0.42
0.431422222222,99.92,0.41
0.431472222222,99.96,0.42
0.431522222222,100.11,0.42
0.431572222222,99.96,0.42
0.431622222222,100.16,0.41
0.431672222222,99.92,0.40
0.431722222222,99.92,0.40
0.431772222222,74.49,0.20
0.431822222222,68.77,0.17
0.431872222222,82.74,0.29
0.431922222222,86.24,0.32
0.431972222222,99.92,0.50
0.432022222222,99.93,0.50
0.432072222222,89.41,0.34
0.432122222222,97.22,0.45
0.432172222222,99.64,0.44
0.432222222222,99.93,0.42
0.432272222222,100.13,0.41
0.432322222222,99.93,0.41
0.432372222222,96.25,0.41
0.432422222222,93.07,0.39
0.432472222222,87.46,0.33
0.432522222222,85.70,0.32
0.432572222222,96.96,0.45
0.432622222222,99.93,0.50
0.432672222222,95.02,0.37
0.432722222222,91.34,0.33
0.432772222222,90.09,0.32
0.432822222222,97.11,0.45
0.432872222222,99.93,0.49
0.432922222222,99.94,0.49
0.432972222222,100.13,0.49
0.433022222222,100.06,0.49
0.433072222222,100.00,0.50
0.433122222222,99.93,0.50
0.433172222222,99.90,0.49
0.433222222222,100.19,0.50
0.433272222222,99.89,0.49
0.433322222222,99.90,0.49
0.433372222222,100.17,0.50
0.433422222222,99.87,0.49
0.433472222222,99.94,0.50
0.433522222222,100.10,0.48
0.433572222222,99.90,0.50
0.433622222222,100.19,0.49
0.433672222222,99.93,0.50
0.433722222222,99.87,0.50
0.433772222222,100.20,0.49
0.433822222222,99.80,0.48
0.433872222222,100.16,0.49
0.433922222222,99.93,0.50
0.433972222222,100.03,0.50
0.434022222222,99.98,0.50
0.434072222222,100.09,0.50
0.434122222222,99.93,0.50
0.434172222222,99.90,0.51
0.434222222222,100.19,0.49
0.434272222222,99.91,0.49
0.434322222222,100.09,0.49
0.434372222222,99.93,0.50
0.434422222222,99.92,0.49
0.434472222222,100.19,0.50
0.434522222222,99.90,0.50
0.434572222222,99.94,0.49
0.434622222222,99.92,0.50
0.434672222222,100.17,0.49
0.434722222222,99.92,0.49
0.434772222222,99.93,0.50
0.434822222222,100.17,0.50
0.434872222222,99.93,0.48
0.434922222222,99.96,0.50
0.434972222222,100.02,0.50
0.435022222222,99.92,0.50
0.435072222222,100.16,0.49
0.435122222222,99.92,0.50
0.435172222222,99.92,0.50
0.435222222222,100.17,0.50
0.435272222222,100.06,0.49
0.435322222222,99.94,0.50
0.435372222222,97.53,0.44
0.435422222222,85.32,0.36
0.435472222222,88.51,0.38
0.435522222222,92.68,0.36
0.435572222222,95.34,0.37
0.435622222222,79.85,0.27
0.435672222222,85.73,0.30
0.435722222222,86.22,0.32
0.435772222222,84.55,0.30
0.435822222222,89.24,0.35
0.435872222222,94.19,0.40
0.435922222222,95.58,0.38
0.435972222222,100.11,0.40
0.436022222222,99.88,0.39
0.436072222222,99.95,0.40
0.436122222222,100.13,0.39
0.436172222222,100.04,0.40
0.436222222222,100.00,0.40
0.436272222222,99.89,0.40
0.436322222222,100.16,0.41
0.436372222222,99.90,0.41
0.436422222222,99.94,0.40
0.436472222222,100.07,0.39
0.436522222222,100.03,0.40
0.436572222222,86.12,0.27
0.436622222222,88.49,0.35
0.436672222222,98.03,0.39
0.436722222222,99.55,0.40
0.436772222222,99.86,0.40
0.436822222222,100.07,0.40
0.436872222222,100.02,0.40
0.436922222222,99.93,0.41
0.436972222222,100.04,0.40
0.437022222222,100.06,0.40
0.437072222222,100.01,0.40
0.437122222222,100.03,0.39
0.437172222222,100.02,0.40
0.437222222222,100.01,0.43
0.437272222222,99.94,0.48
0.437322222222,99.95,0.49
0.437372222222,99.93,0.48
0.437422222222,99.99,0.49
0.437472222222,100.15,0.50
0.437522222222,88.90,0.39
0.437572222222,89.84,0.36
0.437622222222,96.97,0.42
0.437672222222,92.13,0.43
0.437722222222,94.26,0.43
0.437772222222,97.44,0.43
0.437822222222,99.92,0.50
0.437872222222,99.93,0.50
0.437922222222,100.04,0.49
0.437972222222,99.93,0.50
0.438022222222,100.13,0.49
0.438072222222,99.90,0.49
0.438122222222,100.20,0.49
0.438172222222,75.62,0.24
0.438222222222,79.04,0.27
0.438272222222,87.60,0.32
0.438322222222,91.62,0.34
0.438372222222,100.16,0.40
0.438422222222,99.88,0.41
0.438472222222,99.92,0.41
0.438522222222,100.16,0.41
0.438572222222,99.92,0.42
0.438622222222,99.93,0.41
0.438672222222,100.08,0.40
0.438722222222,100.04,0.41
0.438772222222,99.90,0.43
0.438822222222,100.15,0.44
0.438872222222,99.93,0.43
0.438922222222,99.92,0.43
0.438972222222,100.17,0.43
0.439022222222,99.82,0.43
0.439072222222,100.14,0.43
0.439122222222,99.93,0.43
0.439172222222,100.08,0.42
0.439222222222,99.93,0.45
0.439272222222,99.92,0.41
0.439322222222,100.16,0.44
0.439372222222,100.03,0.43
0.439422222222,99.93,0.43
0.439472222222,99.93,0.42
0.439522222222,100.16,0.44
0.439572222222,99.89,0.43
0.439622222222,99.92,0.44
0.439672222222,100.15,0.41
0.439722222222,99.94,0.43
0.439772222222,99.93,0.41
0.439822222222,100.19,0.41
0.439872222222,99.94,0.41
0.439922222222,99.90,0.41
0.439972222222,99.93,0.41
0.440022222222,100.11,0.49
0.440072222222,99.92,0.50
0.440122222222,100.17,0.49
0.440172222222,99.93,0.49
0.440222222222,100.03,0.50
0.440272222222,100.04,0.50
0.440322222222,99.92,0.48
0.440372222222,99.94,0.48
0.440422222222,100.16,0.50
0.440472222222,99.93,0.50
0.440522222222,99.94,0.50
0.440572222222,99.93,0.50
0.440622222222,100.17,0.49
0.440672222222,99.93,0.50
0.440722222222,99.92,0.49
0.440772222222,100.16,0.49
0.440822222222,99.92,0.50
0.440872222222,99.89,0.49
0.440922222222,100.11,0.48
0.440972222222,99.94,0.46
0.441022222222,100.16,0.45
