timestamp,throughput_gbps,queueing_KB
1.225050000000,328.33,0.02
1.225100000000,338.58,0.02
1.225150000000,357.87,0.02
1.225200000000,321.51,0.02
1.225250000000,309.51,0.01
1.225300000000,330.13,0.02
1.225350000000,305.65,0.02
1.225400000000,300.16,0.02
1.225450000000,323.89,0.02
1.225500000000,341.52,0.02
1.225550000000,316.93,0.02
1.225600000000,323.42,0.02
1.225650000000,310.87,0.02
1.225700000000,322.90,0.02
1.225750000000,295.72,0.01
1.225800000000,311.74,0.02
1.225850000000,326.89,0.02
1.225900000000,304.21,0.02
1.225950000000,320.48,0.02
1.226000000000,341.76,0.02
1.226050000000,326.20,0.02
1.226100000000,299.72,0.01
1.226150000000,326.84,0.02
1.226200000000,320.68,0.02
1.226250000000,351.05,0.02
1.226300000000,323.51,0.02
1.226350000000,327.01,0.02
1.226400000000,298.00,0.01
1.226450000000,308.92,0.02
1.226500000000,317.47,0.02
1.226550000000,310.22,0.02
1.226600000000,310.95,0.02
1.226650000000,308.22,0.02
1.226700000000,319.35,0.02
1.226750000000,329.89,0.02
1.226800000000,334.26,0.02
1.226850000000,344.40,0.02
1.226900000000,311.87,0.02
1.226950000000,353.54,0.02
1.227000000000,360.07,0.02
1.227050000000,345.79,0.02
1.227100000000,326.15,0.02
1.227150000000,332.72,0.02
1.227200000000,348.31,0.02
1.227250000000,338.18,0.02
1.227300000000,316.94,0.02
1.227350000000,313.15,0.02
1.227400000000,321.48,0.02
1.227450000000,327.53,0.02
1.227500000000,330.89,0.02
1.227550000000,337.58,0.02
1.227600000000,338.34,0.02
1.227650000000,318.21,0.02
1.227700000000,316.18,0.02
1.227750000000,302.51,0.02
1.227800000000,300.90,0.02
1.227850000000,318.94,0.02
1.227900000000,305.92,0.02
1.227950000000,320.89,0.02
1.228000000000,315.82,0.02
1.228050000000,314.24,0.02
1.228100000000,318.28,0.02
1.228150000000,346.01,0.02
1.228200000000,320.15,0.02
1.228250000000,323.52,0.02
1.228300000000,298.86,0.01
1.228350000000,317.52,0.02
1.228400000000,327.33,0.02
1.228450000000,351.42,0.02
1.228500000000,334.27,0.02
1.228550000000,313.59,0.02
1.228600000000,342.48,0.02
1.228650000000,344.60,0.02
1.228700000000,342.07,0.02
1.228750000000,339.56,0.02
1.228800000000,323.55,0.02
1.228850000000,330.48,0.02
1.228900000000,309.81,0.02
1.228950000000,317.26,0.02
1.229000000000,308.25,0.02
1.229050000000,336.55,0.02
1.229100000000,315.11,0.02
1.229150000000,338.05,0.02
1.229200000000,344.60,0.02
1.229250000000,345.76,0.02
1.229300000000,342.77,0.02
1.229350000000,335.14,0.02
1.229400000000,324.31,0.02
1.229450000000,359.88,0.02
1.229500000000,328.24,0.02
1.229550000000,309.98,0.02
1.229600000000,324.59,0.02
1.229650000000,326.95,0.02
1.229700000000,324.76,0.02
1.229750000000,327.15,0.02
1.229800000000,318.17,0.02
1.229850000000,328.52,0.02
1.229900000000,333.12,0.02
1.229950000000,324.50,0.02
1.230000000000,330.44,0.02
1.230050000000,326.97,0.02
1.230100000000,339.54,0.02
1.230150000000,315.05,0.02
1.230200000000,333.90,0.02
1.230250000000,329.06,0.02
1.230300000000,349.06,0.02
1.230350000000,338.42,0.02
1.230400000000,342.67,0.02
1.230450000000,332.00,0.02
1.230500000000,354.67,0.02
1.230550000000,321.47,0.02
1.230600000000,300.02,0.01
1.230650000000,305.77,0.02
1.230700000000,318.05,0.02
1.230750000000,330.27,0.02
1.230800000000,341.29,0.02
1.230850000000,366.08,0.02
1.230900000000,347.43,0.02
1.230950000000,342.99,0.02
1.231000000000,336.27,0.02
1.231050000000,333.41,0.02
1.231100000000,321.81,0.02
1.231150000000,347.94,0.02
1.231200000000,320.94,0.02
1.231250000000,329.01,0.02
1.231300000000,309.57,0.02
1.231350000000,306.47,0.02
1.231400000000,332.38,0.02
1.231450000000,301.08,0.01
1.231500000000,325.02,0.02
1.231550000000,321.84,0.02
1.231600000000,317.91,0.02
1.231650000000,304.33,0.02
1.231700000000,301.09,0.02
1.231750000000,304.49,0.02
1.231800000000,304.38,0.01
1.231850000000,322.00,0.02
1.231900000000,308.78,0.01
1.231950000000,338.66,0.02
1.232000000000,314.95,0.02
1.232050000000,278.87,0.01
1.232100000000,294.77,0.01
1.232150000000,325.34,0.02
1.232200000000,323.40,0.02
1.232250000000,314.96,0.02
1.232300000000,341.26,0.02
1.232350000000,346.87,0.02
1.232400000000,328.63,0.02
1.232450000000,359.64,0.02
1.232500000000,336.90,0.02
1.232550000000,338.38,0.02
1.232600000000,307.59,0.02
1.232650000000,320.43,0.02
1.232700000000,312.68,0.02
1.232750000000,307.27,0.02
1.232800000000,328.11,0.02
1.232850000000,320.89,0.02
1.232900000000,290.52,0.02
1.232950000000,317.74,0.02
1.233000000000,351.80,0.02
1.233050000000,364.81,0.02
1.233100000000,328.05,0.02
1.233150000000,323.91,0.02
1.233200000000,323.10,0.02
1.233250000000,329.09,0.02
1.233300000000,307.22,0.02
1.233350000000,306.21,0.01
1.233400000000,316.82,0.02
1.233450000000,301.85,0.01
1.233500000000,339.34,0.02
1.233550000000,349.64,0.02
1.233600000000,319.09,0.02
1.233650000000,319.67,0.02
1.233700000000,334.97,0.02
1.233750000000,333.98,0.02
1.233800000000,320.35,0.02
1.233850000000,295.73,0.02
1.233900000000,325.36,0.02
1.233950000000,315.41,0.02
1.234000000000,316.67,0.02
1.234050000000,325.31,0.02
1.234100000000,346.96,0.02
1.234150000000,332.51,0.02
1.234200000000,306.49,0.02
1.234250000000,319.81,0.02
1.234300000000,332.43,0.02
1.234350000000,344.69,0.02
1.234400000000,319.94,0.02
1.234450000000,304.68,0.01
1.234500000000,304.99,0.01
1.234550000000,344.38,0.02
1.234600000000,322.42,0.02
1.234650000000,329.10,0.02
1.234700000000,299.89,0.02
1.234750000000,313.54,0.02
1.234800000000,333.13,0.02
1.234850000000,318.24,0.02
1.234900000000,343.03,0.02
1.234950000000,336.60,0.02
1.235000000000,330.29,0.02
1.235050000000,317.98,0.02
1.235100000000,309.93,0.02
1.235150000000,308.73,0.02
1.235200000000,311.05,0.02
1.235250000000,325.31,0.02
1.235300000000,306.45,0.02
1.235350000000,318.07,0.02
1.235400000000,335.94,0.02
1.235450000000,337.20,0.02
1.235500000000,342.71,0.02
1.235550000000,301.04,0.02
1.235600000000,323.98,0.02
1.235650000000,324.11,0.02
1.235700000000,307.72,0.01
1.235750000000,322.48,0.02
1.235800000000,304.23,0.02
1.235850000000,301.69,0.02
1.235900000000,307.58,0.02
1.235950000000,319.20,0.02
1.236000000000,305.76,0.02
1.236050000000,314.04,0.02
1.236100000000,327.79,0.02
1.236150000000,357.68,0.02
1.236200000000,339.33,0.02
1.236250000000,328.47,0.02
1.236300000000,286.18,0.02
1.236350000000,315.14,0.02
1.236400000000,329.62,0.02
1.236450000000,318.52,0.02
1.236500000000,314.37,0.02
1.236550000000,331.84,0.02
1.236600000000,316.00,0.02
1.236650000000,328.59,0.02
1.236700000000,291.72,0.02
1.236750000000,301.06,0.02
1.236800000000,313.69,0.02
1.236850000000,325.31,0.02
1.236900000000,276.70,0.01
1.236950000000,321.32,0.02
1.237000000000,354.25,0.02
1.237050000000,319.58,0.02
1.237100000000,314.79,0.02
1.237150000000,313.98,0.02
1.237200000000,310.63,0.02
1.237250000000,304.78,0.02
1.237300000000,296.74,0.02
1.237350000000,308.77,0.02
1.237400000000,315.02,0.02
1.237450000000,309.94,0.02
1.237500000000,309.11,0.02
1.237550000000,321.51,0.02
1.237600000000,332.11,0.02
1.237650000000,323.72,0.02
1.237700000000,318.53,0.02
1.237750000000,315.16,0.02
1.237800000000,299.39,0.02
1.237850000000,314.86,0.02
1.237900000000,318.22,0.02
1.237950000000,317.33,0.02
1.238000000000,309.93,0.02
1.238050000000,309.66,0.02
1.238100000000,312.02,0.01
1.238150000000,317.24,0.01
1.238200000000,314.37,0.02
1.238250000000,306.94,0.02
1.238300000000,313.04,0.02
1.238350000000,310.06,0.02
1.238400000000,322.41,0.02
1.238450000000,330.71,0.02
1.238500000000,319.27,0.02
1.238550000000,332.35,0.02
1.238600000000,370.46,0.02
1.238650000000,347.17,0.02
1.238700000000,315.96,0.01
1.238750000000,309.03,0.01
1.238800000000,313.57,0.02
1.238850000000,303.64,0.02
1.238900000000,320.74,0.02
1.238950000000,312.85,0.02
1.239000000000,308.28,0.02
1.239050000000,331.27,0.02
1.239100000000,344.83,0.02
1.239150000000,336.62,0.02
1.239200000000,331.99,0.02
1.239250000000,316.69,0.02
1.239300000000,354.74,0.02
1.239350000000,315.18,0.02
1.239400000000,311.99,0.02
1.239450000000,317.14,0.02
1.239500000000,305.35,0.01
1.239550000000,290.33,0.01
1.239600000000,302.93,0.02
1.239650000000,314.10,0.02
1.239700000000,308.28,0.02
1.239750000000,328.02,0.02
1.239800000000,311.01,0.02
1.239850000000,316.83,0.02
1.239900000000,305.49,0.02
1.239950000000,290.16,0.02
1.240000000000,298.46,0.02
1.240050000000,337.34,0.02
1.240100000000,328.11,0.02
1.240150000000,336.21,0.02
1.240200000000,324.13,0.02
1.240250000000,306.86,0.02
1.240300000000,298.03,0.02
1.240350000000,330.04,0.02
1.240400000000,305.10,0.02
1.240450000000,306.23,0.02
1.240500000000,295.76,0.02
1.240550000000,304.01,0.02
1.240600000000,302.13,0.02
