timestamp,throughput_gbps,queueing_KB
1.960050000000,100.04,110.45
1.960100000000,85.21,9.12
1.960150000000,88.22,15.37
1.960200000000,99.93,65.96
1.960250000000,99.88,65.34
1.960300000000,100.01,87.77
1.960350000000,94.63,74.27
1.960400000000,78.96,6.37
1.960450000000,100.06,82.39
1.960500000000,100.11,66.14
1.960550000000,99.96,42.70
1.960600000000,99.84,50.33
1.960650000000,100.07,71.53
1.960700000000,98.24,15.76
1.960750000000,100.04,13.27
1.960800000000,99.50,31.59
1.960850000000,100.12,93.83
1.960900000000,100.03,85.41
1.960950000000,92.96,18.30
1.961000000000,94.62,2.21
1.961050000000,99.79,109.67
1.961100000000,100.02,134.96
1.961150000000,100.11,111.38
1.961200000000,100.08,115.18
1.961250000000,99.98,108.09
1.961300000000,99.80,71.22
1.961350000000,100.22,33.47
1.961400000000,72.49,9.20
1.961450000000,71.05,0.23
1.961500000000,76.22,0.19
1.961550000000,75.76,0.09
1.961600000000,76.79,0.06
1.961650000000,74.07,0.03
1.961700000000,71.38,0.05
1.961750000000,71.00,0.03
1.961800000000,69.67,0.02
1.961850000000,68.28,0.01
1.961900000000,67.83,0.01
1.961950000000,69.12,0.03
1.962000000000,72.48,0.05
1.962050000000,46.63,0.08
1.962100000000,46.25,0.20
1.962150000000,56.92,0.04
1.962200000000,49.10,0.01
1.962250000000,49.92,0.02
1.962300000000,48.75,0.02
1.962350000000,58.55,0.06
1.962400000000,59.45,0.12
1.962450000000,64.65,0.28
1.962500000000,98.94,25.23
1.962550000000,100.00,99.40
1.962600000000,99.88,97.63
1.962650000000,100.22,101.16
1.962700000000,99.94,111.42
1.962750000000,99.97,132.43
1.962800000000,99.90,113.91
1.962850000000,100.08,98.48
1.962900000000,85.42,63.29
1.962950000000,58.46,2.35
1.963000000000,57.55,0.63
1.963050000000,56.86,0.06
1.963100000000,69.30,0.53
1.963150000000,67.46,1.37
1.963200000000,100.00,121.54
1.963250000000,100.11,124.15
1.963300000000,85.08,22.63
1.963350000000,68.46,0.08
1.963400000000,74.55,0.10
1.963450000000,79.62,39.54
1.963500000000,99.95,115.88
1.963550000000,100.04,105.65
1.963600000000,99.32,8.33
1.963650000000,99.83,80.63
1.963700000000,63.15,25.86
1.963750000000,42.49,0.03
1.963800000000,43.67,0.02
1.963850000000,46.24,0.02
1.963900000000,51.97,1.02
1.963950000000,76.28,9.83
1.964000000000,35.04,0.02
1.964050000000,3.40,0.00
1.964100000000,2.98,0.00
1.964150000000,2.63,0.00
1.964200000000,2.70,0.00
1.964250000000,3.88,0.00
1.964300000000,3.18,0.00
1.964350000000,3.00,0.00
1.964400000000,3.03,0.00
1.964450000000,2.93,0.00
1.964500000000,2.93,0.00
1.964550000000,2.21,0.00
1.964600000000,6.91,0.03
1.964650000000,3.07,0.00
1.964700000000,2.68,0.00
1.964750000000,4.32,0.00
1.964800000000,4.56,0.00
1.964850000000,4.73,0.00
1.964900000000,2.02,0.00
1.964950000000,2.16,0.00
1.965000000000,2.15,0.00
1.965050000000,2.28,0.00
1.965100000000,3.02,0.00
1.965150000000,2.01,0.00
1.965200000000,2.16,0.00
1.965250000000,2.56,0.00
1.965300000000,2.20,0.00
1.965350000000,1.92,0.00
1.965400000000,2.03,0.00
1.965450000000,2.77,0.00
1.965500000000,2.20,0.00
1.965550000000,2.27,0.00
1.965600000000,2.27,0.00
1.965650000000,2.20,0.00
1.965700000000,1.71,0.00
1.965750000000,1.29,0.00
1.965800000000,1.50,0.00
1.965850000000,2.91,0.00
1.965900000000,4.37,0.00
1.965950000000,1.95,0.00
1.966000000000,3.57,0.00
1.966050000000,5.08,0.00
1.966100000000,5.09,0.00
1.966150000000,5.04,0.00
1.966200000000,13.16,0.11
1.966250000000,62.64,3.61
1.966300000000,27.72,1.17
1.966350000000,4.90,0.00
1.966400000000,5.13,0.00
1.966450000000,4.67,0.00
1.966500000000,4.79,0.00
1.966550000000,5.40,0.00
1.966600000000,5.04,0.00
1.966650000000,3.56,0.00
1.966700000000,3.47,0.00
1.966750000000,5.03,0.00
1.966800000000,5.02,0.00
1.966850000000,5.19,0.00
1.966900000000,5.12,0.00
1.966950000000,5.04,0.00
1.967000000000,9.96,0.02
1.967050000000,3.26,0.00
1.967100000000,3.21,0.00
1.967150000000,3.29,0.00
1.967200000000,3.44,0.00
1.967250000000,3.39,0.00
1.967300000000,3.47,0.00
1.967350000000,3.41,0.00
1.967400000000,3.52,0.00
1.967450000000,2.41,0.00
1.967500000000,0.37,0.00
1.967550000000,4.99,0.00
1.967600000000,5.00,0.00
1.967650000000,2.47,0.00
1.967700000000,0.00,0.00
1.967750000000,0.00,0.00
1.967800000000,0.00,0.00
1.967850000000,0.00,0.00
1.967900000000,0.44,0.00
1.967950000000,3.02,0.00
1.968000000000,0.00,0.00
1.968050000000,0.28,0.00
1.968100000000,0.00,0.00
1.968150000000,0.00,0.00
1.968200000000,46.51,0.00
1.968250000000,63.98,0.00
1.968300000000,60.29,0.11
1.968350000000,58.07,0.00
1.968400000000,57.34,0.00
1.968450000000,36.13,0.00
1.968500000000,0.00,0.00
1.968550000000,0.00,0.00
1.968600000000,0.00,0.00
1.968650000000,0.00,0.00
1.968700000000,0.00,0.00
1.968750000000,0.00,0.00
1.968800000000,0.00,0.00
1.968850000000,0.00,0.00
1.968900000000,0.00,0.00
1.968950000000,0.00,0.00
1.969000000000,0.00,0.00
1.969050000000,1.78,0.00
1.969100000000,1.44,0.00
1.969150000000,1.12,0.00
1.969200000000,1.31,0.00
1.969250000000,0.96,0.00
1.969300000000,1.11,0.00
1.969350000000,1.19,0.00
1.969400000000,1.20,0.00
1.969450000000,52.39,0.96
1.969500000000,1.37,0.00
1.969550000000,1.41,0.00
1.969600000000,0.54,0.00
1.969650000000,16.24,0.00
1.969700000000,46.76,0.00
1.969750000000,46.66,0.00
1.969800000000,0.01,0.00
1.969850000000,0.00,0.00
1.969900000000,0.00,0.00
1.969950000000,0.00,0.00
1.970000000000,0.00,0.00
1.970050000000,20.18,0.00
1.970100000000,2.99,0.00
1.970150000000,12.88,0.00
1.970200000000,0.00,0.00
1.970250000000,0.00,0.00
1.970300000000,0.43,0.00
1.970350000000,0.60,0.00
1.970400000000,1.84,0.00
1.970450000000,2.05,0.00
1.970500000000,2.70,0.00
1.970550000000,2.61,0.00
1.970600000000,2.67,0.00
1.970650000000,2.86,0.00
1.970700000000,2.70,0.00
1.970750000000,2.50,0.00
1.970800000000,2.21,0.00
1.970850000000,1.80,0.00
1.970900000000,1.97,0.00
1.970950000000,2.06,0.00
1.971000000000,2.05,0.00
1.971050000000,2.01,0.00
1.971100000000,1.44,0.00
1.971150000000,6.92,0.02
1.971200000000,1.68,0.00
1.971250000000,4.06,0.00
1.971300000000,3.58,0.00
1.971350000000,4.12,0.00
1.971400000000,3.67,0.00
1.971450000000,4.28,0.00
1.971500000000,2.12,0.00
1.971550000000,1.51,0.00
1.971600000000,1.62,0.00
1.971650000000,1.57,0.00
1.971700000000,1.87,0.00
1.971750000000,1.57,0.00
1.971800000000,1.56,0.00
1.971850000000,15.03,0.09
1.971900000000,53.71,0.04
1.971950000000,1.42,0.00
1.972000000000,2.30,0.00
1.972050000000,2.57,0.00
1.972100000000,2.25,0.00
1.972150000000,2.37,0.00
1.972200000000,3.54,0.00
1.972250000000,3.86,0.00
1.972300000000,4.16,0.00
1.972350000000,4.53,0.00
1.972400000000,4.51,0.00
1.972450000000,3.74,0.00
1.972500000000,17.71,0.24
1.972550000000,34.68,0.29
1.972600000000,42.28,2.03
1.972650000000,35.53,0.00
1.972700000000,36.49,0.01
1.972750000000,33.43,0.01
1.972800000000,34.20,0.01
1.972850000000,33.11,0.01
1.972900000000,36.48,0.02
1.972950000000,37.12,0.02
1.973000000000,35.59,0.01
1.973050000000,37.07,0.01
1.973100000000,40.36,0.01
1.973150000000,35.64,0.01
1.973200000000,37.30,0.02
1.973250000000,37.92,0.01
1.973300000000,34.45,0.00
1.973350000000,16.88,0.00
1.973400000000,0.00,0.00
1.973450000000,0.00,0.00
1.973500000000,0.00,0.00
1.973550000000,0.00,0.00
1.973600000000,0.00,0.00
